MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
174100,87048,254094,508200,61441,1008,18677.000000,23,7,5,2,2,9,0,7,5,174100,0.000000
175163,87581,291795,583600,72785,2674,14261.500000,26,7,6,2,2,9,0,6,6,175163,0.000000
124850,62424,182995,366000,38562,601,12738.000000,27,6,7,2,2,7,0,5,7,124850,0.000000
109481,54739,170586,341200,24660,208,4571.000000,51,8,9,3,3,9,0,7,9,109481,0.000000
152544,76270,199792,399600,36758,650,14708.000000,26,8,6,2,2,9,0,6,6,152544,0.000000
171963,85980,291794,583600,130367,338,18016.000000,23,8,5,2,2,8,0,7,5,171963,0.000000
198346,99171,205993,412000,51463,340,13178.000000,27,6,7,2,2,7,0,5,7,198346,0.000000
231446,115722,282893,565800,88760,413,12905.000000,27,6,7,2,2,8,0,5,7,231446,0.000000
161692,80843,282884,565800,36334,21,8891.500000,56,8,11,2,2,9,0,6,11,176070,8.900000
147221,73610,163196,326400,40510,174,8023.500000,22,6,6,2,2,7,0,5,6,147221,0.000000
194227,97113,205995,412000,75389,504,19825.000000,17,6,5,1,1,7,0,5,5,194227,0.000000
177577,88787,193496,387000,75182,282,13025.000000,17,6,5,2,2,8,0,5,5,177577,0.000000
158096,79045,170592,341200,40771,642,7959.000000,32,6,8,2,2,8,0,5,8,158096,0.000000
160404,80200,182993,366000,126367,1357,13734.000000,17,6,5,1,1,9,0,5,5,160404,0.000000
159517,79757,163193,326400,33255,36,6475.000000,37,7,9,2,2,7,0,5,9,159517,0.000000
219880,109939,291796,583600,85469,2944,31418.000000,17,6,5,1,1,7,0,5,5,219880,0.000000
108780,54390,116097,232200,51130,169,8719.000000,20,6,5,2,2,9,0,6,5,108780,0.000000
163752,81875,170595,341200,50000,197,12670.500000,22,5,6,2,2,8,0,5,6,163752,0.000000
109511,54751,104388,208800,16867,142,2881.000000,47,6,11,2,2,9,0,5,11,109511,0.000000
186743,93370,182996,366000,82387,30,15111.000000,17,6,5,2,2,8,0,5,5,186743,0.000000
104808,52402,187989,376000,34864,828,6976.500000,44,8,8,3,3,8,0,7,8,121511,15.940000
80906,40451,104393,208800,20352,1315,5761.000000,27,7,7,2,2,8,0,5,7,80906,0.000000
166488,83243,205997,412000,80277,1046,13063.000000,17,7,5,2,2,9,0,5,5,166488,0.000000
217709,108853,291792,583600,76190,256,15180.000000,27,6,7,2,2,7,0,5,7,217709,0.000000
160400,80199,163195,326400,44232,865,11182.000000,22,7,6,2,2,8,0,5,6,160400,0.000000
238288,119143,291797,583600,98555,303,21123.000000,17,7,5,1,1,9,0,5,5,238288,0.000000
247664,123831,205996,412000,132197,609,17010.000000,17,7,5,2,2,8,0,5,5,247664,0.000000
182321,91159,193495,387000,76609,891,8535.000000,22,6,6,2,2,8,0,5,6,182321,0.000000
163751,81874,170594,341200,51078,1117,7460.000000,27,6,7,2,2,8,0,5,7,163751,0.000000
169349,84673,199793,399600,70875,439,10433.000000,27,7,7,2,2,7,0,5,7,169349,0.000000
175747,87872,194895,389800,62319,145,17960.500000,20,7,4,2,2,9,0,6,5,175747,0.000000
290688,145343,291796,583600,110193,313,21162.000000,17,5,5,2,2,8,0,5,5,290688,0.000000
172584,86292,199798,399600,66426,6210,17844.000000,17,6,5,2,2,9,0,5,5,172584,0.000000
121922,60960,163193,326400,30250,549,9288.500000,32,6,8,2,2,8,0,5,8,121922,0.000000
278403,139200,289594,579200,96449,1444,26261.500000,20,7,5,2,2,9,0,6,5,278403,0.000000
294921,147458,286397,572800,127317,250,17057.500000,20,8,5,2,2,9,0,6,5,294921,0.000000
270328,135163,285995,572000,97856,2232,19348.500000,20,6,5,2,2,9,0,6,5,270328,0.000000
319729,159862,285993,572000,121361,2402,13290.000000,22,7,6,2,2,9,0,5,6,319729,0.000000
140289,70142,163190,326400,31733,470,5363.000000,37,7,9,2,2,8,0,5,9,140289,0.000000
93238,46617,104387,208800,16120,45,2130.000000,50,8,9,2,2,8,0,6,10,93238,0.000000
149563,74780,199794,399600,60231,2106,17023.000000,26,8,5,2,2,9,0,8,5,149563,0.000000
104525,52259,104387,208800,33259,19,2626.500000,42,7,10,2,2,9,0,5,10,104525,0.000000
123109,61553,187992,376000,34728,85,10379.500000,32,7,7,2,2,9,0,6,7,123109,0.000000
155576,77787,193494,387000,48223,6,6062.000000,37,7,7,3,3,8,0,7,7,155576,0.000000
148178,74087,199793,399600,84749,845,17737.000000,17,6,5,1,1,7,0,5,5,148178,0.000000
61626,30812,104393,208800,19048,106,5457.000000,37,7,7,3,3,9,0,7,7,61626,0.000000
212988,106491,282889,565800,84455,375,8970.000000,38,6,8,2,2,9,0,6,8,212988,0.000000
65672,32833,104390,208800,14974,409,4151.500000,38,7,8,2,2,9,0,6,8,65672,0.000000
116992,58493,187983,376000,22147,85,3245.000000,74,9,10,4,4,9,0,9,10,132548,13.300000
240019,120008,254097,508200,97140,1930,27921.000000,17,5,5,2,2,7,0,5,5,240019,0.000000
151174,75586,147895,295800,74200,199,11169.000000,17,6,5,2,2,7,0,5,5,151174,0.000000
115336,57667,116094,232200,35831,1533,10043.000000,17,6,5,1,1,7,0,5,5,115336,0.000000
178807,89401,283352,566737,34973,31,7145.500000,66,9,10,3,3,9,0,8,10,193296,8.110000
140305,70151,170587,341200,50378,263,6053.000000,44,7,9,2,2,9,0,6,9,140305,0.000000
212931,106464,254094,508200,61161,123,15438.000000,22,6,6,2,2,9,0,5,6,212931,0.000000
87769,43883,111194,222400,39889,462,7912.500000,22,6,6,2,2,9,0,5,6,87769,0.000000
118769,59383,150295,300600,38721,394,13016.500000,22,6,6,2,2,9,0,5,6,118769,0.000000
117068,58532,187989,376000,27447,156,6089.500000,44,8,9,2,2,8,0,6,9,117068,0.000000
156361,78179,170639,341297,34612,101,4669.500000,38,8,8,2,2,8,0,6,8,156361,0.000000
104611,52303,163193,326400,43221,1377,7480.500000,30,8,6,2,2,8,0,7,6,104611,0.000000
154640,77319,199795,399600,70680,428,13229.000000,23,8,5,2,2,8,0,7,5,154640,0.000000
277890,138944,254093,508200,165030,174,15241.000000,23,7,5,2,2,8,0,7,5,277890,0.000000
162161,81080,254096,508200,62174,383,20611.000000,20,7,5,2,2,9,0,6,5,162161,0.000000
146914,73455,193494,387000,51881,281,9670.000000,26,7,6,2,2,8,0,6,6,146914,0.000000
74227,37113,111196,222400,31458,489,9761.500000,20,7,5,2,2,9,0,6,5,74227,0.000000
189596,94796,282891,565800,64433,580,15556.000000,32,7,7,2,2,9,0,6,7,189596,0.000000
136253,68124,194891,389800,45643,31,8775.000000,32,6,8,2,2,7,0,5,8,136253,0.000000
143110,71554,254095,508200,64686,776,11628.500000,26,10,5,2,2,9,0,8,5,164352,14.850000
109714,54854,170586,341200,39793,266,3304.000000,50,9,8,3,3,9,0,8,8,109714,0.000000
107620,53808,163190,326400,35212,155,5214.000000,42,8,10,2,2,8,0,5,10,107620,0.000000
136475,68236,187989,376000,60937,46,5366.000000,42,8,7,3,3,8,0,8,7,136475,0.000000
103566,51781,182989,366000,58213,191,9223.000000,30,10,6,2,2,9,0,7,6,122244,18.040000
150470,75233,193489,387000,42320,49,9468.000000,37,7,9,2,2,8,0,5,9,151229,0.510000
234198,117097,193493,387000,59525,145,12010.000000,22,6,6,2,2,7,0,5,6,234198,0.000000
100502,50250,163189,326400,29644,32,5057.000000,47,9,7,3,3,9,0,9,7,111784,11.230000
153176,76586,182993,366000,43432,135,10772.000000,27,7,7,2,2,9,0,5,7,153176,0.000000
143207,71603,163194,326400,48344,98,5996.000000,37,7,9,2,2,9,0,5,9,143207,0.000000
196698,98348,182995,366000,59582,577,13331.000000,22,7,6,2,2,8,0,5,6,196698,0.000000
126464,63229,170587,341200,29905,231,5918.000000,47,7,11,2,2,9,0,5,11,126464,0.000000
313907,156952,254096,508200,104607,177,17096.000000,17,6,5,2,2,9,0,5,5,313907,0.000000
221899,110948,199795,399600,101657,2316,13788.000000,17,5,5,2,2,8,0,5,5,221899,0.000000
165534,82765,193490,387000,35939,563,9640.500000,32,7,8,2,2,8,0,5,8,165534,0.000000
205133,102565,194895,389800,69611,1976,14813.000000,17,5,5,2,2,7,0,5,5,205133,0.000000
134825,67410,193490,387000,46257,838,7745.000000,37,7,9,2,2,7,0,5,9,140377,4.120000
233194,116596,282889,565800,52958,248,8296.000000,47,7,11,2,2,8,0,5,11,233194,0.000000
109189,54593,170591,341200,29669,562,6685.000000,37,9,6,3,3,9,0,7,7,140721,28.880000
119592,59794,163191,326400,32684,340,4231.000000,44,8,9,2,2,9,0,6,9,119592,0.000000
209774,104885,282888,565800,47385,23,8518.500000,44,7,9,2,2,8,0,6,9,212931,1.510000
124614,62305,193492,387000,29691,112,10889.500000,30,7,6,2,2,8,0,7,6,143574,15.220000
119080,59538,163184,326400,33225,20,3992.000000,51,7,8,3,3,9,0,7,9,119080,0.000000
150540,75268,163192,326400,45935,180,6610.000000,32,6,7,2,2,9,0,5,8,150540,0.000000
120525,60259,187983,376000,24150,72,3667.000000,65,8,11,3,3,9,0,7,11,120525,0.000000
122947,61471,170585,341200,46227,745,4533.500000,50,8,10,2,2,8,0,6,10,127741,3.900000
145329,72662,182993,366000,68075,298,7789.500000,26,7,6,2,2,8,0,6,6,145329,0.000000
176865,88431,205992,412000,57926,889,13917.500000,26,7,6,2,2,8,0,6,6,176865,0.000000
205877,102938,291793,583600,61784,108,21453.500000,26,7,6,2,2,8,0,6,6,231216,12.310000
122103,61049,199792,399600,50469,629,10687.000000,26,6,6,2,2,8,0,6,6,122103,0.000000
146403,73199,283245,566532,25612,212,5535.000000,74,9,10,3,3,9,0,9,10,168368,15.010000
169411,84702,282881,565800,37837,25,6945.000000,65,8,10,3,3,9,0,7,11,169411,0.000000
121072,60533,193489,387000,32215,351,5330.000000,51,8,9,3,3,9,0,7,9,122851,1.470000
98984,49490,104388,208800,18408,42,2999.000000,47,6,11,2,2,8,0,5,11,98984,0.000000
192629,96313,193494,387000,42762,246,7156.500000,32,6,8,2,2,9,0,5,8,192629,0.000000
145095,72546,182994,366000,52244,224,9911.500000,30,7,6,2,2,8,0,7,6,150798,3.940000
170208,85102,163192,326400,55217,282,7455.000000,27,5,7,2,2,8,0,5,7,170208,0.000000
168148,84073,147894,295800,51107,1082,6159.000000,23,8,5,2,2,9,0,7,5,168148,0.000000
156030,78013,182992,366000,32818,211,5865.000000,37,7,9,2,2,7,0,5,9,156030,0.000000
105981,52989,163192,326400,38851,202,4802.000000,37,8,7,3,3,9,0,7,7,105981,0.000000
304198,152098,289596,579200,168868,32,25390.000000,17,6,5,2,2,7,0,5,5,304198,0.000000
121654,60827,147897,295800,55766,1098,11776.000000,17,6,4,2,2,9,0,5,5,121654,0.000000
138668,69332,170591,341200,36173,73,4943.500000,38,7,8,2,2,9,0,6,8,138668,0.000000
181961,90979,205994,412000,71189,266,17353.500000,22,7,6,2,2,8,0,5,6,181961,0.000000
62763,31381,116096,232200,24670,2126,8393.000000,23,8,5,2,2,9,0,7,5,62763,0.000000
169663,84829,182993,366000,44217,265,9479.000000,22,6,6,2,2,7,0,5,6,169663,0.000000
304754,152375,286395,572800,104745,1876,23403.000000,17,6,5,1,1,7,0,5,5,304754,0.000000
199449,99723,205992,412000,70558,495,8269.000000,27,7,6,2,2,9,0,5,7,199449,0.000000
216363,108180,254093,508200,63843,31,12269.000000,27,6,7,2,2,7,0,5,7,216363,0.000000
95278,47638,116094,232200,55050,625,10559.000000,17,6,5,2,2,9,0,5,5,95278,0.000000
166663,83330,193494,387000,59854,1141,10281.000000,27,6,7,2,2,8,0,5,7,166663,0.000000
198351,99174,205995,412000,72415,1591,14446.500000,22,6,6,2,2,7,0,5,6,198351,0.000000
267985,133991,285996,572000,99583,345,26606.000000,17,5,5,2,2,7,0,5,5,267985,0.000000
137334,68665,150294,300600,61425,782,10606.500000,20,6,5,2,2,9,0,6,5,137334,0.000000
241949,120973,291793,583600,72633,843,24137.500000,22,7,6,2,2,8,0,5,6,241949,0.000000
174728,87362,194894,389800,73209,509,17011.000000,17,7,5,2,2,9,0,5,5,174728,0.000000
168012,84004,282890,565800,38288,32,10504.000000,44,8,8,2,2,8,0,7,8,194245,15.620000
83732,41864,104392,208800,23952,20,4657.500000,32,7,7,2,2,9,0,6,7,83732,0.000000
330834,165415,291794,583600,73484,347,12340.000000,27,6,7,2,2,9,0,5,7,330834,0.000000
209078,104537,254095,508200,77134,148,14188.000000,26,8,6,2,2,9,0,6,6,209078,0.000000
240824,120410,254094,508200,112279,1809,18902.000000,17,5,5,1,1,8,0,5,5,240824,0.000000
158303,79149,182992,366000,43131,79,9054.000000,32,6,8,2,2,8,0,5,8,158303,0.000000
153549,76773,182993,366000,40730,652,10155.000000,27,7,7,2,2,8,0,5,7,153549,0.000000
218304,109151,254093,508200,73486,1155,14348.000000,26,9,5,2,2,8,0,6,6,219352,0.490000
114564,57281,163188,326400,41826,15,4804.500000,50,9,8,3,3,9,0,8,8,120739,5.400000
247683,123840,291794,583600,83803,360,22107.500000,22,5,6,2,2,7,0,5,6,247683,0.000000
72761,36376,104384,208800,19987,59,2564.500000,56,8,11,2,2,9,0,6,11,73162,0.560000
292677,146337,254095,508200,93106,311,14395.000000,17,6,5,2,2,7,0,5,5,292677,0.000000
116518,58258,133295,266600,50916,429,8610.000000,20,7,5,2,2,9,0,6,5,116518,0.000000
171226,85611,193487,387000,46212,146,4242.000000,44,9,9,2,2,9,0,6,9,171226,0.000000
331999,165999,289597,579200,92306,358,22865.000000,17,6,5,2,2,9,0,5,5,331999,0.000000
102563,51278,163185,326400,39298,140,4471.000000,44,8,8,3,3,9,0,7,8,102563,0.000000
160040,80018,147896,295800,104401,2047,8644.000000,17,6,5,1,1,8,0,5,5,160040,0.000000
128368,64183,199794,399600,46228,21,12767.000000,27,6,6,2,2,9,0,5,7,128368,0.000000
142683,71339,170589,341200,28411,47,6129.500000,42,7,9,2,2,9,0,5,10,142683,0.000000
91543,45770,147893,295800,30412,460,9796.500000,26,6,6,2,2,9,0,6,6,91543,0.000000
182888,91442,236692,473400,64061,2225,22095.000000,20,6,5,2,2,9,0,6,5,182888,0.000000
326840,163419,286396,572800,137635,3743,24497.000000,17,6,5,2,2,9,0,5,5,326840,0.000000
175754,87876,199795,399600,65523,1476,15778.000000,22,8,6,2,2,7,0,5,6,175754,0.000000
106854,53424,170589,341200,29190,500,7590.000000,32,7,7,2,2,9,0,6,7,106854,0.000000
191764,95880,205992,412000,71799,46,7215.000000,27,6,7,2,2,8,0,5,7,191764,0.000000
222694,111346,285996,572000,92200,2859,31817.000000,17,5,5,2,2,9,0,5,5,222694,0.000000
82199,41098,116094,232200,45892,520,5209.500000,26,8,5,2,2,9,0,6,6,82199,0.000000
207241,103619,254095,508200,91689,656,13228.000000,22,7,6,2,2,7,0,5,6,207241,0.000000
173623,86811,205993,412000,52685,361,6194.000000,32,6,7,2,2,8,0,5,8,173623,0.000000
99311,49655,116097,232200,42606,1330,10547.000000,17,5,5,2,2,8,0,5,5,99311,0.000000
253540,126769,254096,508200,122300,743,21560.000000,17,5,5,2,2,9,0,5,5,253540,0.000000
97041,48518,111195,222400,58707,1160,8356.000000,17,7,5,2,2,9,0,5,5,97041,0.000000
88544,44270,133294,266600,51533,23,11379.000000,22,6,5,2,2,9,0,5,6,88544,0.000000
77930,38962,104558,209136,22725,188,2435.500000,44,8,9,2,2,8,0,6,9,77930,0.000000
161846,80921,236695,473400,74411,191,18829.500000,22,6,6,2,2,9,0,5,6,161846,0.000000
132580,66289,150296,300600,71889,2240,14601.000000,17,6,5,2,2,9,0,5,5,132580,0.000000
141901,70949,182989,366000,42471,235,7312.000000,37,6,8,2,2,8,0,5,9,141901,0.000000
140450,70223,193491,387000,50252,239,3943.000000,37,6,9,2,2,9,0,5,9,140450,0.000000
105493,52745,163192,326400,19138,16,8498.000000,38,7,8,2,2,9,0,6,8,105493,0.000000
93354,46676,100995,202000,28556,170,7442.000000,22,6,6,2,2,9,0,5,6,93354,0.000000
84308,42153,147894,295800,41924,211,8729.500000,26,8,5,2,2,9,0,8,5,87040,3.250000
157875,78937,111196,222400,65576,1276,6099.000000,17,6,5,2,2,7,0,5,5,157875,0.000000
220819,110407,289591,579200,100424,254,12350.000000,32,6,8,2,2,7,0,5,8,220819,0.000000
117251,58623,182991,366000,30583,965,7705.000000,37,8,7,2,2,8,0,7,7,117251,0.000000
134502,67247,193490,387000,35759,74,5654.000000,42,8,10,2,2,8,0,5,10,149153,10.900000
168256,84126,150295,300600,62579,521,13924.000000,17,6,5,2,2,7,0,5,5,168256,0.000000
158659,79328,163281,326579,27910,124,3952.000000,47,6,10,2,2,9,0,5,11,158659,0.000000
100077,50037,170590,341200,23570,135,6327.000000,44,9,9,2,2,8,0,6,9,113111,13.030000
112301,56150,133297,266600,55956,718,7840.000000,17,6,5,2,2,7,0,5,5,112301,0.000000
82449,41224,100996,202000,35126,528,5860.000000,20,7,4,2,2,9,0,6,5,82449,0.000000
250097,125048,236698,473400,92912,242,22648.000000,17,6,5,1,1,7,0,5,5,250097,0.000000
121721,60859,193493,387000,36240,772,6952.500000,38,7,8,2,2,9,0,6,8,121721,0.000000
225949,112974,243197,486400,86565,462,18949.500000,20,7,5,2,2,9,0,6,5,225949,0.000000
74388,37193,100994,202000,43556,227,10895.000000,17,6,5,2,2,7,0,5,5,74388,0.000000
200889,100443,194896,389800,82933,3570,16114.000000,17,6,5,1,1,8,0,5,5,200889,0.000000
245222,122609,286393,572800,55569,221,14928.500000,32,6,8,2,2,7,0,5,8,245222,0.000000
264337,132167,243195,486400,117176,2487,13975.000000,17,5,5,2,2,7,0,5,5,264337,0.000000
97989,48994,119894,239800,40252,296,10605.500000,20,7,5,2,2,9,0,6,5,97989,0.000000
67146,33573,119896,239800,32557,2556,9893.000000,17,5,5,2,2,7,0,5,5,67146,0.000000
297201,148600,289597,579200,127889,891,20244.000000,17,5,5,2,2,8,0,5,5,297201,0.000000
201714,100855,286394,572800,105891,4319,16239.000000,17,5,5,2,2,8,0,5,5,201714,0.000000
287107,143552,285995,572000,138762,155,26298.000000,17,6,5,2,2,8,0,5,5,287107,0.000000
63324,31660,104385,208800,20325,137,2549.000000,66,9,10,3,3,9,0,8,10,70516,11.360000
61640,30820,116094,232200,21184,253,8049.500000,26,9,5,2,2,9,0,8,5,61640,0.000000
158083,79039,205990,412000,56380,202,8323.000000,37,7,9,2,2,8,0,5,9,158083,0.000000
162376,81186,182989,366000,39455,71,6321.000000,37,8,9,2,2,9,0,5,9,162376,0.000000
117795,58895,193486,387000,39961,89,5795.000000,47,9,7,3,3,9,0,9,7,135801,15.290000
116007,58001,163188,326400,36831,41,5316.500000,44,8,9,2,2,8,0,6,9,116007,0.000000
139333,69665,194894,389800,82463,42,7611.500000,26,8,4,2,2,9,0,8,5,139333,0.000000
107106,53551,182989,366000,27049,83,5515.000000,51,7,9,3,3,9,0,7,9,107106,0.000000
136458,68227,182993,366000,56147,269,8198.500000,32,6,7,2,2,9,0,5,8,136458,0.000000
173587,86791,205992,412000,45107,36,11338.000000,30,8,6,2,2,8,0,7,6,190338,9.650000
229588,114792,194893,389800,108649,216,6775.000000,23,7,5,2,2,9,0,7,5,229588,0.000000
140235,70116,205993,412000,61076,456,8188.000000,30,7,6,2,2,9,0,7,6,140235,0.000000
166478,83237,205989,412000,42297,71,5826.000000,37,6,8,2,2,7,0,5,9,166478,0.000000
127109,63553,193490,387000,34914,52,6401.000000,37,8,7,2,2,9,0,7,7,127109,0.000000
243135,121565,291794,583600,78326,152,16010.000000,27,6,7,2,2,8,0,5,7,243135,0.000000
97042,48520,110795,221600,35258,1059,6826.500000,20,6,5,2,2,9,0,6,5,97042,0.000000
145909,72952,205990,412000,35694,125,9370.000000,37,7,8,2,2,9,0,5,9,145909,0.000000
104404,52200,147893,295800,37600,329,11922.500000,22,6,6,2,2,7,0,5,6,104404,0.000000
103008,51502,163190,326400,30022,1197,8690.500000,32,7,7,2,2,9,0,6,7,103008,0.000000
121374,60686,194893,389800,41483,1628,12593.000000,26,8,6,2,2,9,0,6,6,121374,0.000000
117820,58907,170587,341200,21311,197,6811.000000,47,7,11,2,2,8,0,5,11,122690,4.140000
120511,60253,163187,326400,25922,74,5372.500000,42,6,10,2,2,9,0,5,10,120511,0.000000
131416,65707,133295,266600,53164,765,13897.000000,17,6,4,1,1,9,0,5,5,131416,0.000000
158286,79141,205992,412000,66359,237,6938.000000,37,8,7,3,3,8,0,7,7,158286,0.000000
125298,62646,182987,366000,23649,237,7464.500000,42,7,10,2,2,8,0,5,10,125298,0.000000
249301,124649,254097,508200,187166,330,17500.000000,17,6,5,2,2,8,0,5,5,249301,0.000000
56266,28130,104384,208800,11352,7,2240.000000,65,8,10,3,3,9,0,7,11,56266,0.000000
135961,67977,182988,366000,30113,24,5759.000000,44,7,9,2,2,9,0,6,9,135961,0.000000
235223,117610,291791,583600,67190,277,11715.000000,37,7,8,2,2,8,0,5,9,235223,0.000000
142562,71280,289594,579200,84506,334,17877.000000,26,8,5,3,3,9,0,8,5,142562,0.000000
138006,69000,193487,387000,24978,78,6165.000000,47,8,10,2,2,9,0,5,11,138006,0.000000
117006,58501,110795,221600,45107,172,9929.000000,17,6,5,2,2,7,0,5,5,117006,0.000000
131261,65629,205990,412000,30349,439,5180.000000,44,8,9,2,2,9,0,6,9,131261,0.000000
144244,72120,182989,366000,49138,127,7011.000000,38,8,8,2,2,9,0,6,8,144244,0.000000
123391,61694,111197,222400,40774,14,8078.000000,17,5,5,2,2,8,0,5,5,123391,0.000000
164291,82144,286393,572800,77569,1181,16505.000000,26,9,5,2,2,9,0,8,5,203532,23.890000
137861,68930,150297,300600,57046,336,13872.000000,17,6,5,1,1,8,0,5,5,137861,0.000000
230468,115233,243196,486400,77171,1030,14810.000000,22,6,6,2,2,9,0,5,6,230468,0.000000
249468,124731,285990,572000,65087,146,13561.500000,32,6,8,2,2,7,0,5,8,249468,0.000000
155487,77741,193488,387000,30292,599,6414.500000,44,7,9,2,2,8,0,6,9,155487,0.000000
160730,80363,205989,412000,49684,598,7930.000000,42,6,8,2,2,8,0,5,10,160730,0.000000
148589,74292,205988,412000,33421,92,4959.000000,51,8,9,3,3,9,0,7,9,148589,0.000000
157750,78873,199791,399600,45481,106,6050.000000,37,8,9,2,2,8,0,5,9,157750,0.000000
163716,81855,193486,387000,47268,105,6228.000000,42,7,9,2,2,9,0,5,10,163716,0.000000
290120,145058,289591,579200,130611,1209,15834.500000,26,9,6,2,2,9,0,6,6,290120,0.000000
153954,76975,193492,387000,54866,351,7197.000000,32,7,7,2,2,9,0,6,7,153954,0.000000
256979,128487,291793,583600,68552,412,9756.500000,42,6,10,2,2,8,0,5,10,256979,0.000000
188842,94419,286392,572800,60457,337,16174.000000,26,7,6,2,2,9,0,6,6,188842,0.000000
111811,55904,170587,341200,19338,59,4681.500000,56,7,11,2,2,9,0,6,11,111811,0.000000
170778,85386,182994,366000,44717,264,6605.000000,32,9,7,2,2,9,0,6,7,170778,0.000000
198110,99055,191296,382600,68686,85,15222.000000,20,6,5,2,2,9,0,6,5,198110,0.000000
171169,85583,199795,399600,48452,4240,13803.500000,22,7,6,2,2,8,0,5,6,171169,0.000000
187407,93702,289591,579200,101336,1154,20111.000000,23,8,4,2,2,9,0,7,5,187407,0.000000
202985,101490,291792,583600,45217,3346,16780.500000,32,5,8,2,2,8,0,5,8,202985,0.000000
242252,121125,283096,566200,90386,57,17828.000000,20,7,5,2,2,9,0,6,5,242252,0.000000
150548,75272,291793,583600,52605,356,10316.500000,30,8,6,2,2,8,0,7,6,185843,23.450000
261082,130540,254095,508200,97674,756,14526.500000,22,7,6,1,1,8,0,5,6,261082,0.000000
122274,61135,147294,294600,36879,1833,13010.500000,20,8,5,1,1,9,0,6,5,122274,0.000000
150089,75044,186996,374000,54248,886,8836.500000,20,7,5,2,2,9,0,6,5,150089,0.000000
131764,65881,205992,412000,42162,1105,7417.500000,38,7,8,2,2,9,0,6,8,131764,0.000000
123989,61992,147893,295800,64555,653,9613.500000,22,6,6,2,2,8,0,5,6,123989,0.000000
218252,109125,295996,592000,81722,1977,20627.000000,20,6,5,2,2,9,0,6,5,218252,0.000000
