MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly
245213,122606,207693,415400,152854,10385,10387.000000,20,7,5,2,2,6,0
129469,64734,126097,252200,99234,4850,4850.000000,26,7,6,2,2,6,0
262069,131034,219997,440000,191103,11000,11237.500000,20,8,5,1,1,6,0
261670,130833,293093,586200,125105,14655,14694.500000,20,7,5,1,1,6,0
160431,80214,194293,388600,121457,9715,9715.000000,20,7,5,2,2,6,0
137757,68878,118998,238000,121440,2704,2704.000000,44,7,7,2,2,6,0
233537,116767,205896,411800,140396,6434,6434.500000,32,6,7,2,2,6,0
193194,96596,160897,321800,157582,5028,5028.000000,32,7,7,2,2,6,0
105426,52711,129494,259000,62691,6475,6575.500000,20,7,5,1,1,6,0
320260,160129,273692,547400,265372,13685,13685.000000,20,6,5,2,2,6,0
180618,90308,163090,326200,91080,6273,6273.000000,26,7,6,2,2,6,0
159801,79899,142296,284600,86025,3744,3744.000000,38,8,8,2,2,6,0
219032,109515,202893,405800,100540,10145,10154.500000,20,7,5,2,2,6,0
136446,68221,110292,220600,64140,5515,5515.000000,20,7,5,2,2,6,0
110404,55201,110796,221600,75390,5540,6003.500000,20,6,5,2,2,6,0
69066,34531,100292,200600,46914,5015,5022.000000,20,7,5,2,2,6,0
159453,79725,151895,303800,74921,7595,7654.000000,20,8,5,2,2,6,0
171887,85942,169693,339400,111488,8485,8485.000000,20,7,5,2,2,6,0
311554,155777,254397,508800,148822,12720,12732.500000,20,6,5,2,2,6,0
214599,107299,184398,368800,125395,3688,3688.000000,50,7,10,3,3,6,0
101067,50532,117288,234600,72534,3665,3665.000000,32,7,7,2,2,6,0
293708,146852,243595,487200,247188,7612,7612.000000,32,6,7,2,2,6,0
145398,72698,120598,241200,109045,4638,4638.000000,26,6,6,2,2,6,0
267708,133853,222198,444400,191209,11110,11110.000000,20,7,5,2,2,6,0
170111,85051,160281,320600,100923,3643,3643.000000,44,8,9,2,2,6,0
119105,59552,105798,211600,48845,2404,2404.000000,44,7,9,2,2,6,0
203957,101977,193991,388000,84354,7461,7461.500000,26,8,5,2,2,6,0
175394,87695,164191,328400,65004,6315,6629.500000,26,7,6,2,2,6,0
104694,52346,110796,221600,76472,5540,5566.000000,20,7,5,2,2,6,0
158875,79436,151494,303000,125690,7575,7576.500000,20,6,5,2,2,6,0
238641,119317,201584,403200,146444,5305,5305.000000,38,7,8,2,2,6,0
157524,78761,127694,255400,131196,6385,6385.500000,20,6,5,2,2,6,0
284608,142303,268597,537200,224952,13430,13434.500000,20,7,5,2,2,6,0
329259,164628,292292,584600,211556,14615,14615.000000,20,6,5,2,2,6,0
227168,113584,289398,578800,101952,14470,14473.000000,20,7,5,2,2,6,0
176038,88018,240197,480400,112895,7506,7506.000000,32,7,6,2,2,6,0
174038,87018,183596,367200,135603,9180,9180.000000,20,6,5,1,1,6,0
273295,136646,281493,563000,79057,14075,14160.000000,20,6,5,2,2,6,0
201511,100754,190094,380200,131965,9505,9525.500000,20,6,5,2,2,6,0
158505,79251,203895,407800,99030,10195,10777.000000,20,6,5,2,2,6,0
200675,100337,230893,461800,94888,8880,8987.000000,26,7,6,2,2,6,0
208470,104234,191996,384000,132146,3840,3840.000000,50,8,9,2,2,6,0
234305,117151,205694,411400,185748,10285,10366.000000,20,7,5,2,2,6,0
295199,147598,273984,548000,161302,6227,6227.000000,44,8,9,2,2,6,0
273420,136709,250996,502000,171494,12550,12959.500000,20,7,5,1,1,6,0
148025,74011,134995,270000,110125,3552,3552.000000,38,8,8,2,2,6,0
130389,65193,148096,296200,62017,4628,4628.000000,32,7,7,2,2,6,0
128134,64065,104088,208200,81965,4003,4003.000000,26,9,6,2,2,6,0
151167,75582,146397,292800,119686,7320,7325.500000,20,7,5,2,2,6,0
146888,73442,153695,307400,72615,7685,7695.000000,20,7,5,2,2,6,0
253907,126952,272294,544600,182707,13615,13639.500000,20,6,5,2,2,6,0
254275,127136,204492,409000,145172,10225,10226.500000,20,6,5,2,2,6,0
156115,78056,181191,362400,72719,6969,7127.500000,26,7,6,2,2,6,0
274475,137236,234496,469000,155342,7328,7328.000000,32,7,7,2,2,6,0
237833,118916,204597,409200,179122,10230,10236.000000,20,6,4,2,2,6,1
211816,105907,205595,411200,103303,4672,4672.000000,44,8,9,2,2,6,0
189514,94756,157797,315600,122999,4152,4152.000000,38,7,8,2,2,6,0
240896,120447,228696,457400,199305,4574,4574.000000,50,8,10,3,3,6,0
159262,79630,151496,303000,66105,5826,5826.500000,26,6,6,2,2,6,0
121500,60749,130995,262000,92259,5038,5041.000000,26,7,6,2,2,6,0
108193,54095,99996,200000,88189,5000,5001.000000,20,6,4,2,2,6,1
141161,70580,131798,263600,63040,6590,6590.000000,20,6,5,2,2,6,0
92629,46311,99986,200000,46603,3125,3126.000000,32,7,7,2,2,6,0
264268,132134,261796,523600,163714,13090,13119.000000,20,7,4,2,2,6,0
124293,62144,113189,226400,57067,4353,4353.000000,26,7,6,2,2,6,0
133617,66808,113398,226800,104542,5670,5670.000000,20,6,5,2,2,6,0
289386,144691,248596,497200,138874,12430,12455.000000,20,7,5,2,2,6,0
86235,43116,109693,219400,61692,5485,5486.000000,20,7,5,2,2,6,0
269018,134508,223397,446800,146330,11170,11174.000000,20,6,5,2,2,6,0
125223,62610,112293,224600,62134,5615,5617.000000,20,7,5,2,2,6,0
88878,44435,121581,243200,53556,2763,2763.000000,44,7,9,2,2,6,0
134019,67008,179697,359400,82044,4728,4728.000000,38,8,8,2,2,6,0
132945,66470,168290,336600,74739,6473,6473.000000,26,7,6,2,2,6,0
158403,79200,140296,280600,105761,4384,4384.000000,32,7,7,2,2,6,0
120941,60470,111397,222800,56315,5570,5589.500000,20,7,4,2,2,6,0
182717,91357,168898,337800,114531,3378,3378.000000,50,7,10,2,2,6,0
102790,51393,103893,207800,74599,5195,5250.000000,20,7,5,2,2,6,0
150253,75125,126395,252800,121160,6320,6478.500000,20,7,5,2,2,6,0
96438,48218,112396,224800,43079,5620,5627.500000,20,7,5,2,2,6,0
110108,55053,101889,203800,71432,3919,3920.000000,26,7,4,2,2,6,0
188357,94177,155197,310400,145253,4850,4850.000000,32,7,7,2,2,6,0
262764,131381,239698,479400,127827,7490,7490.000000,32,8,7,2,2,6,0
355360,177679,284998,570000,296783,14250,14250.500000,20,7,5,2,2,6,0
219206,109602,236895,473800,153093,11845,11875.000000,20,6,5,2,2,6,0
116339,58168,102797,205600,66927,3212,3212.000000,32,7,7,2,2,6,0
311393,155695,268294,536600,245089,7060,7060.500000,38,6,8,2,2,6,0
260562,130280,271597,543200,108813,6172,6172.000000,44,7,7,2,2,6,0
206895,103446,168496,337000,149337,6480,6480.000000,26,8,6,2,2,6,0
104165,52081,112693,225400,59363,5635,5826.000000,20,8,5,2,2,6,0
118295,59146,103892,207800,56283,5195,5226.500000,20,7,5,2,2,6,0
155834,77915,175893,351800,93536,8795,8941.000000,20,6,5,2,2,6,0
141714,70856,129493,259000,98505,6475,6479.500000,20,7,5,2,2,6,0
192810,96403,264895,529800,69822,8278,8295.000000,32,7,7,2,2,6,0
193594,96795,265791,531600,141330,10223,10242.500000,26,7,6,2,2,6,0
185320,92658,184895,369800,116592,3698,3698.000000,50,8,9,2,2,6,0
129225,64610,162795,325600,81947,8140,8163.000000,20,7,5,2,2,6,0
193389,96691,163584,327200,130366,4305,4305.000000,38,7,8,2,2,6,0
71318,35656,130981,262000,46146,2977,2977.000000,44,7,8,3,3,6,0
154429,77213,127693,255400,70965,6385,6387.000000,20,7,5,2,2,6,0
139558,69778,113898,227800,114139,4380,4380.000000,26,9,6,2,2,6,0
221277,110638,191297,382600,171586,5978,5978.000000,32,8,7,2,2,6,0
278670,139334,229492,459000,127872,11475,11475.000000,20,7,5,2,2,6,0
185419,92708,185598,371200,79385,7138,7138.000000,26,6,6,2,2,6,0
106652,53324,106789,213600,65311,4107,4107.000000,26,7,6,2,2,6,0
240719,120359,209398,418800,161518,10470,10470.000000,20,6,5,2,2,6,0
262910,131454,236894,473800,201348,11845,11858.500000,20,6,5,2,2,6,0
128905,64451,146295,292600,96574,7315,7348.500000,20,6,5,2,2,6,0
113116,56555,101183,202400,43877,2663,2663.000000,38,8,8,3,3,6,0
331121,165560,285097,570200,163090,5702,5702.000000,50,7,10,3,3,6,0
279996,139997,224996,450000,202584,11250,11270.500000,20,8,5,2,2,6,0
232612,116305,194796,389600,172615,9740,9741.500000,20,6,4,2,2,6,0
136526,68261,122387,244800,105094,3825,3825.000000,32,8,6,2,2,6,0
323832,161913,268981,538000,216640,6113,6113.000000,44,8,8,2,2,6,0
264808,132403,221896,443800,112770,8534,8546.500000,26,8,6,2,2,6,0
259358,129677,210790,421600,217196,8107,8107.000000,26,6,6,2,2,6,0
237077,118538,205596,411200,126822,10280,10283.500000,20,6,5,2,2,6,0
107538,53768,131094,262200,80192,6555,6588.500000,20,6,5,2,2,6,0
221385,110690,240491,481000,101703,12025,12028.500000,20,6,5,2,2,6,0
131194,65596,169293,338600,85424,8465,8465.500000,20,7,5,2,2,6,0
293509,146753,251693,503400,243119,12585,12585.500000,20,8,5,2,2,6,0
129389,64693,127892,255800,100995,6395,6395.500000,20,7,5,2,2,6,0
192364,96178,158882,317800,161409,4181,4181.000000,38,7,8,2,2,6,0
175740,87868,191491,383000,136511,7365,7502.000000,26,8,6,2,2,6,0
256341,128170,211898,423800,212772,8150,8150.000000,26,6,6,2,2,6,0
194732,97365,208896,417800,125943,6528,6528.000000,32,7,6,2,2,6,0
293701,146848,241185,482400,238088,7537,7537.000000,32,6,7,2,2,6,0
254110,127053,203998,408000,114367,10200,10200.000000,20,7,5,2,2,6,0
168791,84395,172998,346000,104394,8650,8651.000000,20,6,5,2,2,6,0
126092,63044,115395,230800,51189,2622,2622.000000,44,8,8,2,2,6,0
211300,105649,219796,439600,141353,10990,11000.000000,20,7,5,2,2,6,0
116666,58332,113093,226200,74726,5655,5656.500000,20,6,5,2,2,6,0
170258,85127,152189,304400,119090,5853,5853.000000,26,6,5,2,2,6,0
265755,132876,226897,453800,174621,4538,4538.000000,50,8,10,3,3,6,0
190307,95153,268996,538000,149358,13450,13533.000000,20,7,4,2,2,6,0
156161,78079,161892,323800,123227,8095,8095.500000,20,6,5,2,2,6,0
331426,165711,268895,537800,262166,13445,13455.500000,20,7,5,2,2,6,0
285110,142552,248488,497000,238519,7765,7765.000000,32,8,7,2,2,6,0
120459,60228,115898,231800,92955,3050,3050.000000,38,7,8,3,3,6,0
98830,49413,116796,233600,52491,5840,5851.500000,20,7,5,2,2,6,0
168019,84008,166595,333200,130785,8330,8331.500000,20,6,5,2,2,6,0
114833,57415,147795,295600,60275,7390,7516.500000,20,6,5,2,2,6,0
199494,99745,164289,328600,141922,6319,6319.000000,26,8,6,2,2,6,0
131226,65611,145894,291800,95481,7295,7387.500000,20,7,5,2,2,6,0
122285,61142,164295,328600,84166,3734,3734.000000,44,8,9,2,2,6,0
195287,97641,216287,432600,151857,6759,6761.000000,32,8,7,2,2,6,0
105491,52743,118489,237000,82602,4557,4563.000000,26,7,6,2,2,6,0
164882,82439,151092,302200,117877,7555,7555.000000,20,6,5,2,2,6,0
191065,95532,160296,320600,85566,8015,8219.500000,20,7,5,2,2,6,0
120233,60116,101899,203800,88835,2038,2038.000000,50,8,9,3,3,6,0
156982,78489,204484,409000,78552,5381,5381.000000,38,7,8,2,2,6,0
298991,149494,252396,504800,237379,12623,12946.000000,20,6,5,2,2,6,0
297730,148863,253195,506400,239815,9738,9742.000000,26,6,5,2,2,6,0
147341,73670,138698,277400,69609,5334,5334.000000,26,8,6,2,2,6,0
305192,152594,291287,582600,242378,9103,9103.000000,32,7,7,2,2,6,0
283741,141869,235197,470400,211613,11760,11769.500000,20,7,5,2,2,6,0
130755,65376,137997,276000,88857,6900,6906.000000,20,6,5,2,2,6,0
268396,134196,291590,583200,195309,11215,11215.500000,26,8,6,2,2,6,0
201957,100977,167893,335800,155879,8395,8405.500000,20,8,5,2,2,6,0
276602,138300,266996,534000,157191,6068,6068.000000,44,9,9,2,2,6,0
190502,95249,173088,346200,148804,5409,5409.000000,32,7,6,2,2,6,0
93940,46968,105595,211200,69569,2778,2778.000000,38,7,7,2,2,6,0
214186,107091,191596,383200,123107,9580,9727.500000,20,7,5,2,2,6,0
236775,118386,243895,487800,164247,12195,12213.500000,20,6,4,2,2,6,0
252477,126238,267799,535600,179791,13390,13390.000000,20,7,5,2,2,6,0
73831,36915,147997,296000,51063,5692,5692.000000,26,8,6,2,2,6,0
230374,115186,260997,522000,86252,5220,5220.000000,50,7,10,2,2,6,0
169052,84525,193794,387600,129403,9690,10110.500000,20,8,5,2,2,6,0
167121,83559,236293,472600,116046,11815,11818.000000,20,6,5,2,2,6,0
136020,68007,140889,281800,70025,5419,5419.000000,26,9,6,2,2,6,0
167639,83818,134198,268400,86587,6710,6710.000000,20,7,5,2,2,6,0
186318,93157,191995,384000,144217,9600,9614.000000,20,6,5,2,2,6,0
233830,116913,282388,564800,95077,8825,8825.000000,32,7,6,2,2,6,0
281332,140662,268782,537600,134499,6109,6126.500000,44,8,9,2,2,6,0
281126,140562,234097,468200,226794,6160,6160.000000,38,7,8,2,2,6,0
112687,56341,106691,213400,91347,5335,5335.000000,20,6,5,2,2,6,0
77619,38809,102790,205600,40716,3953,3953.000000,26,7,5,2,2,6,0
177313,88655,144889,289800,105169,5573,5573.000000,26,7,6,2,2,6,0
106866,53432,102995,206000,49796,5150,5272.000000,20,6,5,2,2,6,0
110735,55366,104690,209400,45030,3271,3283.000000,32,7,7,2,2,6,0
264188,132093,232487,465000,67701,7265,7265.000000,32,6,6,2,2,6,0
139271,69634,153197,306400,93620,7660,7812.500000,20,7,5,2,2,6,0
162147,81072,196897,393800,56974,3938,3938.000000,50,7,10,2,2,6,0
306623,153311,259896,519800,213383,9996,9997.500000,26,8,6,2,2,6,0
267322,133661,227099,454200,225376,5976,5976.000000,38,7,8,2,2,6,0
349481,174740,295998,592000,264564,14800,14806.000000,20,8,5,2,2,6,0
160330,80165,164198,328400,125464,8210,8210.000000,20,7,5,2,2,6,0
129459,64726,113480,227000,105773,2579,2579.000000,44,8,9,2,2,6,0
230608,115301,203687,407400,138690,6365,6365.000000,32,7,7,2,2,6,0
163493,81746,154293,308600,73268,7715,7718.500000,20,7,5,2,2,6,0
174589,87293,140493,281000,116924,7025,7025.000000,20,7,5,2,2,6,0
231631,115814,193196,386400,100583,9660,9671.000000,20,6,5,2,2,6,0
117415,58705,108190,216400,77967,4161,4162.000000,26,6,6,2,2,6,0
281274,140635,254595,509200,228661,12730,12798.500000,20,7,5,2,2,6,0
170998,85498,144796,289600,63573,7240,7243.500000,20,8,5,2,2,6,0
236295,118147,255094,510200,156232,12755,12756.000000,20,7,5,2,2,6,0
199962,99979,169997,340000,166039,3400,3400.000000,50,7,9,2,2,6,0
212516,106258,204897,409800,107260,7880,7880.000000,26,7,6,2,2,6,0
80046,40020,106286,212600,59702,2797,2797.000000,38,8,8,2,2,6,0
186551,93274,178594,357200,94841,8930,9421.500000,20,7,4,2,2,6,0
194388,97192,151093,302200,116973,7555,7559.500000,20,7,5,2,2,6,0
146561,73280,121599,243200,115274,6080,6085.000000,20,6,5,2,2,6,0
95592,47795,100797,201600,37782,5040,5068.000000,20,6,5,2,2,6,0
95566,47781,100197,200400,58452,5010,5010.500000,20,6,5,2,2,6,0
312387,156192,287996,576000,140623,14400,14438.500000,20,6,4,2,2,6,0
249872,124934,238596,477200,129817,7456,7456.000000,32,7,7,2,2,6,0
210011,105004,198993,398000,114853,4522,4522.000000,44,6,9,2,2,6,0
127235,63616,123293,246600,64207,6165,6184.500000,20,7,5,2,2,6,0
127544,63770,140590,281200,73277,5407,5408.000000,26,7,5,2,2,6,0
190885,95442,212197,424400,135841,10610,10702.000000,20,7,5,2,2,6,0
216137,108067,195397,390800,110667,6106,6106.000000,32,7,7,2,2,6,0
146491,73244,129687,259400,79270,4053,4053.000000,32,7,7,2,2,6,0
153396,76696,199195,398400,115217,5242,5242.000000,38,9,8,2,2,6,0
255197,127597,241395,482800,206037,12070,12091.000000,20,7,5,2,2,6,0
187840,93918,160693,321400,114718,8035,8063.500000,20,6,5,2,2,6,0
279675,139836,291198,582400,222674,11200,11219.000000,26,6,6,2,2,6,0
147918,73959,124199,248400,129082,6210,6212.000000,20,8,4,2,2,6,0
204312,102155,174595,349200,134668,3968,3968.000000,44,8,9,3,3,6,0
141726,70863,127199,254400,87294,2544,2544.000000,50,7,10,2,2,6,0
281331,140663,296688,593400,150098,11411,11411.000000,26,7,6,2,2,6,0
232311,116155,201796,403600,193926,6306,6306.000000,32,7,7,2,2,6,0
151970,75984,125997,252000,123001,6300,6300.000000,20,7,5,2,2,6,0
131869,65933,177994,356000,88995,4684,4684.000000,38,8,7,2,2,6,0
141791,70895,117698,235400,65059,4526,4526.500000,26,8,6,2,2,6,0
184174,92086,186094,372200,68354,9305,9502.000000,20,8,5,2,2,6,0
253067,126532,255896,511800,171969,7996,7996.000000,32,8,6,2,2,6,0
259066,129531,210492,421000,151043,10525,10525.000000,20,7,5,2,2,6,0
100429,50213,104196,208400,53200,5210,5221.000000,20,6,5,2,2,6,0
174800,87398,184396,368800,78271,4190,4190.000000,44,7,8,2,2,6,0
275790,137893,263991,528000,225014,10153,10153.000000,26,7,6,2,2,6,0
199356,99677,237894,475800,150040,11895,11983.500000,20,7,5,2,2,6,0
110114,55056,107093,214200,42337,5355,5360.500000,20,8,5,2,2,6,0
234656,117326,233493,467000,176703,11675,11676.000000,20,6,5,2,2,6,0
253014,126505,214885,429800,104260,5655,5655.000000,38,8,8,2,2,6,0
318211,159104,266594,533200,248143,5332,5332.000000,50,8,10,2,2,6,0
142923,71460,138096,276200,117293,2762,2762.000000,50,6,10,2,2,6,0
129711,64854,130694,261400,83899,6535,6538.500000,20,7,5,2,2,6,0
251416,125706,202491,405000,210890,10125,10125.000000,20,6,5,2,2,6,0
112634,56317,105999,212000,57066,3312,3312.000000,32,7,7,2,2,6,0
146363,73180,119496,239000,72063,4596,4596.500000,26,7,6,2,2,6,0
248929,124463,199598,399200,186891,9980,9984.000000,20,8,5,2,2,6,0
127899,63948,107396,214800,64700,5370,5375.000000,20,6,5,2,2,6,0
160625,80311,130590,261200,82998,5023,5023.000000,26,6,6,2,2,6,0
133639,66818,154296,308600,50675,3506,3506.000000,44,8,8,2,2,6,0
297445,148721,281697,563400,124748,6402,6402.000000,44,10,8,2,2,6,0
274732,137365,219798,439600,227767,10990,10990.000000,20,6,5,2,2,6,0
182787,91390,168685,337400,151151,5271,5271.000000,32,7,7,2,2,6,0
185158,92576,154595,309200,79097,4068,4068.000000,38,7,8,2,2,6,0
176709,88353,248293,496600,126024,12415,12422.500000,20,7,5,2,2,6,0
95145,47571,108597,217200,72999,5430,5430.500000,20,6,5,2,2,6,0
133739,66869,183198,366400,87673,7046,7052.000000,26,8,6,2,2,6,0
323636,161816,273489,547000,269333,10519,10519.000000,26,7,6,2,2,6,0
217205,108601,237095,474200,92770,4742,4742.000000,50,8,9,3,3,6,0
321187,160592,267293,534600,244253,13365,13382.500000,20,7,5,2,2,6,0
335344,167670,275687,551400,271958,8615,8615.000000,32,6,7,2,2,6,0
64110,32054,102597,205200,44367,3946,3946.000000,26,7,6,2,2,6,1
158681,79340,132996,266000,107412,6650,6675.000000,20,6,5,2,2,6,0
307804,153901,268597,537200,211925,7068,7068.000000,38,7,8,2,2,6,0
155514,77756,190997,382000,69439,4340,4340.000000,44,8,9,2,2,6,0
275348,137673,237396,474800,113447,11870,11874.000000,20,6,5,2,2,6,0
156598,78298,186197,372400,104986,9310,9439.500000,20,7,5,2,2,6,0
148678,74338,145798,291600,86376,7290,7298.000000,20,6,5,2,2,6,0
150455,75225,145891,291800,94407,7295,7295.500000,20,6,5,2,2,6,0
212077,106037,179998,360000,174279,9000,9000.000000,20,6,5,2,2,6,0
95729,47864,105997,212000,39428,4076,4076.500000,26,7,5,2,2,6,1
285831,142913,252887,505800,175424,7903,7904.000000,32,6,7,2,2,6,0
94585,47292,117196,234400,60028,5860,5864.000000,20,6,5,2,2,6,0
282355,141176,235697,471400,145968,4714,4714.000000,50,8,10,2,2,6,0
206079,103039,197497,395000,141874,9875,10023.500000,20,7,5,2,2,6,0
199245,99622,193498,387000,148264,7442,7442.000000,26,8,5,2,2,6,1
251259,125626,219385,438800,202976,5773,5773.000000,38,8,8,2,2,6,0
100740,50368,105696,211400,79320,2402,2402.000000,44,9,8,3,3,6,0
177203,88600,194693,389400,127816,9735,9745.500000,20,7,5,2,2,6,0
178987,89492,147796,295600,149023,4618,4618.000000,32,9,7,2,2,6,0
168976,84487,198397,396800,130229,7630,7630.000000,26,7,6,2,2,6,1
120535,60267,102198,204400,99996,5110,5110.000000,20,6,5,2,2,6,0
211922,105960,246294,492600,115876,12315,12439.500000,20,6,5,2,2,6,0
364152,182074,298996,598000,132961,14950,15091.000000,20,6,5,2,2,6,0
133011,66503,119092,238200,57579,5955,5962.000000,20,7,5,2,2,6,0
182560,91278,191491,383000,94551,9575,9579.000000,20,6,5,2,2,6,0
130623,65309,152093,304200,100187,7605,7661.000000,20,7,5,2,2,6,0
215795,107897,279597,559200,141208,13980,13987.000000,20,6,5,1,1,6,0
238897,119447,293197,586400,171947,14660,14660.000000,20,6,5,2,2,6,0
227385,113691,215195,430400,175997,10760,10915.000000,20,6,5,2,2,6,0
138725,69360,122894,245800,95921,3234,3235.500000,38,7,8,2,2,6,0
82166,41082,111797,223600,60616,4300,4300.000000,26,8,6,2,2,6,1
139334,69665,118995,238000,58941,2380,2380.000000,50,8,10,2,2,6,0
161219,80606,148781,297600,104109,3381,3381.000000,44,8,9,2,2,6,0
191441,95719,155597,311200,110330,7780,7783.500000,20,6,5,2,2,6,0
123438,61718,104197,208400,56578,3256,3256.000000,32,8,7,2,2,6,0
230333,115166,289295,578600,155948,14465,14546.000000,20,7,5,2,2,6,0
117145,58571,122591,245200,93014,4715,4747.500000,26,7,6,2,2,6,1
135315,67657,136196,272400,82828,6810,6938.000000,20,7,5,2,2,6,0
342061,171030,274197,548400,284960,13710,13710.000000,20,6,5,2,2,6,0
160635,80317,139798,279600,127712,3678,3678.000000,38,8,8,2,2,6,0
278469,139232,237587,475200,233918,7425,7425.000000,32,6,7,2,2,6,0
190060,95029,285995,572000,92254,11000,11004.000000,26,8,6,2,2,6,1
243631,121813,229191,458400,162853,8815,8859.000000,26,7,6,2,2,6,0
90138,45067,126093,252200,57814,6305,6308.000000,20,7,5,2,2,6,0
146716,73357,117597,235200,71440,5880,5880.500000,20,6,5,2,2,6,0
125148,62573,104998,210000,87244,5250,5251.000000,20,6,5,2,2,6,0
115955,57975,120691,241400,74017,6035,6053.000000,20,6,5,2,2,6,0
259844,129920,290795,581600,200491,14540,14923.500000,20,6,5,1,1,6,0
136814,68406,142298,284600,74747,3234,3234.000000,44,8,9,2,2,6,0
180124,90061,157995,316000,141958,7900,7908.000000,20,8,5,2,2,6,0
116684,58340,160295,320600,75928,3206,3206.000000,50,9,10,3,3,6,0
182088,91042,223790,447600,139034,8607,8607.000000,26,7,6,2,2,6,0
253730,126864,281496,563000,142938,8796,8796.000000,32,7,7,2,2,6,0
223167,111583,183695,367400,180838,9185,9259.500000,20,7,5,2,2,6,0
160106,80052,132697,265400,109727,3492,3492.000000,38,8,8,2,2,6,0
187325,93661,169293,338600,136759,8465,8469.500000,20,7,4,1,1,6,0
144247,72122,124198,248400,117725,4776,4776.000000,26,8,6,2,2,6,0
115755,57876,150694,301400,78883,7536,7553.500000,20,8,5,1,1,6,0
198840,99419,172097,344200,106315,5378,5378.000000,32,7,7,2,2,6,0
