MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly
147810,73904,114997,230000,104088,11500,12855.500000,10,5,4,1,1,7,0
207312,103655,183697,367400,169929,18408,18789.500000,10,5,3,1,1,8,0
212030,106013,164997,330000,102439,16506,16540.500000,10,4,4,1,1,7,0
188480,94240,135399,270800,138986,13540,13698.500000,10,5,4,1,1,9,0
132091,66045,109398,218800,64900,10940,12101.500000,10,5,4,1,1,9,0
233681,116840,197597,395200,153770,20017,21652.500000,10,4,4,1,1,7,0
225519,112759,169298,338600,172551,16930,16932.000000,10,4,4,1,1,8,0
384911,192454,278198,556400,158331,27822,28694.500000,10,4,4,1,1,9,0
144655,72326,141196,282400,89006,14121,15983.000000,10,5,4,1,1,9,0
157498,78748,140397,280800,98643,14327,19808.000000,10,4,4,1,1,7,0
193392,96694,150697,301400,147359,15071,15296.500000,10,4,4,1,1,8,0
181153,90575,139397,278800,136891,13976,14333.000000,10,4,4,1,1,7,0
163326,81663,132499,265000,112192,13250,14459.000000,10,4,4,1,1,9,0
197730,98864,161297,322600,136162,16553,19446.000000,10,4,4,1,1,7,0
339352,169676,290597,581200,162346,29063,38926.500000,10,5,4,1,1,8,0
160634,80316,116297,232600,111180,11631,11756.000000,10,5,4,1,1,7,0
120351,60175,127898,255800,80077,12796,13035.500000,10,5,4,1,1,9,0
147583,73791,113598,227200,73359,11363,11602.000000,10,5,4,1,1,8,0
345592,172795,291498,583000,218468,29156,30920.000000,10,4,4,1,1,8,0
247207,123602,190297,380600,173545,19098,19335.500000,10,5,4,1,1,9,0
341564,170781,248797,497600,192381,24944,25622.500000,10,5,4,1,1,7,0
317597,158798,264498,529000,209476,26458,34988.500000,10,4,4,1,1,8,0
280353,140175,262696,525400,162343,26807,34841.000000,10,5,4,1,1,8,0
267131,133565,225598,451200,107937,22575,24913.000000,10,4,4,1,1,9,0
355786,177892,279597,559200,159850,27960,29799.000000,10,4,4,1,1,8,0
207615,103807,163898,327800,154054,16491,17598.000000,10,4,4,1,1,7,0
159971,79984,118197,236400,96361,11820,12176.500000,10,4,4,1,1,9,0
229763,114880,195798,391600,160425,19628,20513.000000,10,5,4,1,1,7,0
212719,106359,283898,567800,125582,28395,30593.000000,10,4,4,1,1,8,0
209136,104566,171797,343600,91875,17437,21682.500000,10,5,4,1,1,7,0
373522,186760,277097,554200,244851,27715,29990.500000,10,4,4,1,1,8,0
271129,135564,251898,503800,184300,25207,28159.500000,10,5,4,1,1,7,0
172440,86219,170398,340800,118531,17228,19309.000000,10,6,4,1,1,8,0
129876,64937,108997,218000,75610,10908,13459.000000,10,4,4,1,1,9,0
355336,177668,279698,559400,173352,27976,34954.000000,10,4,4,1,1,7,0
225225,112612,201399,402800,163475,20140,20312.500000,10,4,4,1,1,7,0
206289,103144,158998,318000,150133,15900,18065.500000,10,5,4,1,1,8,0
142129,71064,109498,219000,94056,10972,13172.000000,10,4,4,1,1,9,0
124468,62233,111997,224000,42403,11329,13521.500000,10,4,4,1,1,9,0
193835,96917,195698,391400,154568,19571,19785.500000,10,5,3,1,1,8,0
278637,139318,200298,400600,169698,20034,20228.500000,10,4,4,1,1,7,0
259474,129736,252397,504800,165272,25246,26691.500000,10,6,4,1,1,8,0
389305,194651,282298,564600,297901,28230,28579.500000,10,4,4,1,1,9,0
315210,157604,244698,489400,158966,24704,25589.500000,10,5,4,1,1,8,0
241180,120589,263398,526800,147138,26343,27359.500000,10,5,4,1,1,7,0
110682,55340,142298,284600,81717,14230,14263.500000,10,5,3,1,1,9,0
174180,87089,149897,299800,77592,15000,17041.000000,10,4,4,1,1,9,0
146469,73234,127799,255600,106324,12780,13091.000000,10,4,4,1,1,7,0
130274,65136,113698,227400,55091,11370,11421.500000,10,5,4,1,1,8,0
212575,106287,165997,332000,164460,16613,16641.500000,10,5,3,1,1,9,0
160239,80119,133898,267800,105864,13390,16162.000000,10,5,4,1,1,9,0
276411,138205,250798,501600,200857,25089,25285.000000,10,5,4,1,1,8,0
142578,71288,134697,269400,97944,13495,15186.000000,10,6,4,1,1,7,0
287234,143617,244799,489600,117254,24546,30480.500000,10,5,4,1,1,9,0
95614,47807,100699,201400,63680,10076,10928.000000,10,4,4,1,1,8,0
353633,176815,276997,554000,269713,27700,28139.000000,10,5,4,1,1,7,0
158726,79362,113398,226800,120151,11340,11355.500000,10,4,4,1,1,8,0
331114,165556,297098,594200,167497,29970,37947.000000,10,5,4,1,1,7,0
270618,135308,193898,387800,179642,19392,19621.000000,10,4,4,1,1,9,0
309252,154626,242398,484800,219448,24240,24842.500000,10,5,4,1,1,8,0
170839,85418,222498,445000,97470,22266,29190.500000,10,4,4,1,1,8,0
314870,157434,257297,514600,217565,25733,26380.000000,10,5,3,1,1,9,0
265289,132643,190597,381200,182515,19061,19703.500000,10,5,4,1,1,7,0
80673,40336,100598,201200,43585,10336,13275.000000,10,5,4,1,1,8,0
242034,121016,256998,514000,147800,26420,33776.000000,10,5,4,1,1,8,0
191748,95873,145397,290800,144770,14541,14610.500000,10,5,4,1,1,7,0
103534,51765,129897,259800,63807,12990,13229.500000,10,4,4,1,1,9,0
193184,96592,139799,279600,151222,13980,13991.000000,10,5,4,1,1,8,0
356900,178449,271998,544000,269241,27203,27804.000000,10,4,4,1,1,8,0
275766,137881,274997,550000,155415,27503,28106.500000,10,5,4,1,1,7,0
227020,113508,164796,329600,166561,16489,17855.000000,10,5,4,1,1,7,0
314332,157165,227897,455800,245862,22790,23014.500000,10,5,4,1,1,7,0
133759,66879,113099,226200,63394,11330,15130.000000,10,5,4,1,1,7,0
117121,58559,99996,200000,86291,10003,10412.500000,10,4,4,1,1,7,0
381788,190893,289398,578800,293782,28940,29065.500000,10,5,4,1,1,7,0
296023,148010,265097,530200,126864,26532,31167.500000,10,4,4,1,1,7,0
175051,87524,177396,354800,120310,17831,18791.000000,10,5,4,1,1,7,0
323907,161953,234299,468600,213893,23430,24709.000000,10,5,4,1,1,9,0
246202,123100,182799,365600,134444,18280,20088.000000,10,4,4,1,1,9,0
131902,65950,156897,313800,82519,15690,23589.500000,10,5,4,1,1,9,0
151149,75573,128697,257400,66073,12899,21529.500000,10,4,4,1,1,9,0
138059,69028,101597,203200,83681,10166,11358.000000,10,4,4,1,1,9,0
302842,151420,257097,514200,181503,25860,38085.500000,10,4,4,1,1,9,0
161289,80644,153798,307600,130529,15380,16216.000000,10,6,3,1,1,9,0
186806,93402,138698,277400,85539,13908,14186.000000,10,4,4,1,1,9,0
194100,97050,144399,288800,147866,14440,14939.000000,10,5,4,1,1,8,0
138388,69193,107297,214600,85964,10732,13238.500000,10,5,4,1,1,7,0
214541,107270,154298,308600,146598,15432,15653.500000,10,5,4,1,1,9,0
137559,68778,119896,239800,74022,11995,17329.000000,10,5,4,1,1,3,0
272079,136038,236698,473400,135234,23670,27596.500000,10,4,4,1,1,4,0
83525,41762,104098,208200,62673,10410,11356.500000,10,5,3,1,1,8,0
204314,102156,150298,300600,153082,15047,16091.000000,10,5,4,1,1,6,0
160746,80372,154697,309400,76508,15831,29659.000000,10,4,4,1,1,7,0
154752,77375,110798,221600,113191,11080,11152.500000,10,4,4,1,1,3,0
284965,142482,268599,537200,157743,26860,30179.500000,10,5,4,1,1,8,0
103498,51748,100997,202000,55204,10113,14699.000000,10,5,4,1,1,4,0
155829,77914,164497,329000,119906,16455,18529.500000,10,5,3,1,1,9,0
113758,56878,133299,266600,61717,13330,17088.500000,10,4,4,1,1,6,0
196017,98008,220898,441800,129459,22096,23573.000000,10,5,4,1,1,7,0
223274,111637,188899,377800,138330,18891,18937.000000,10,5,4,1,1,8,0
333150,166574,243197,486400,257232,24351,24710.500000,10,5,4,1,1,4,0
162824,81412,159398,318800,85796,17728,24718.000000,10,5,4,1,1,9,0
205230,102614,191298,382600,114050,19198,26779.000000,10,4,4,1,1,3,0
133152,66575,101198,202400,88051,10123,10611.000000,10,4,4,1,1,7,0
263228,131613,236698,473400,136133,24593,33877.000000,10,6,4,1,1,6,0
155557,77777,112796,225600,91139,11287,11576.500000,10,4,4,1,1,9,0
283590,141793,220196,440400,132667,22026,27228.500000,10,4,4,1,1,8,0
158503,79250,119896,239800,98463,11990,12757.000000,10,5,4,1,1,4,0
151182,75590,110797,221600,98710,11081,12038.000000,10,5,4,1,1,4,0
167881,83939,146196,292400,98917,14760,19866.000000,10,5,4,1,1,9,0
362062,181030,283098,566200,173019,28310,31439.000000,10,5,4,1,1,3,0
174990,87495,140699,281400,123708,14071,14439.000000,10,4,4,1,1,8,0
219973,109986,211298,422600,156416,21130,23218.000000,10,5,4,1,1,7,0
138175,69086,100997,202000,62297,10139,10332.500000,10,6,4,1,1,6,0
215806,107902,160398,320800,157749,16040,18120.000000,10,4,4,1,1,7,0
249386,124693,200798,401600,107214,20080,20148.500000,10,4,4,1,1,9,0
192959,96479,150198,300400,109466,15022,17576.500000,10,4,4,1,1,8,0
199743,99870,147297,294600,78427,14754,17265.500000,10,5,4,1,1,3,0
214063,107031,191298,382600,89440,19131,27691.500000,10,5,4,1,1,4,0
282960,141479,243198,486400,202125,24321,25077.000000,10,5,4,1,1,6,0
107357,53678,103899,207800,75868,10414,10641.000000,10,6,4,1,1,8,0
138554,69276,119897,239800,87755,12017,16204.500000,10,5,4,1,1,6,0
169004,84501,128498,257000,128209,12850,12930.500000,10,5,4,1,1,7,0
253267,126632,226896,453800,207325,22715,23737.000000,10,5,3,1,1,8,0
257805,128902,248297,496600,183111,24835,25258.500000,10,4,4,1,1,7,0
296302,148149,211997,424000,205635,21200,21304.500000,10,5,4,1,1,8,0
256499,128248,210297,420600,127909,21030,23626.500000,10,5,4,1,1,7,0
105521,52759,111998,224000,70244,11225,14783.000000,10,6,4,1,1,8,0
303638,151818,217597,435200,151356,21776,22071.000000,10,5,4,1,1,7,0
143096,71548,106199,212400,75986,10620,10620.500000,10,5,4,1,1,8,0
343160,171579,247897,495800,264087,24799,24929.500000,10,4,4,1,1,7,0
162364,81180,126096,252200,123021,12625,13359.000000,10,4,4,1,1,8,0
224693,112346,174398,348800,104901,17455,20683.500000,10,5,4,1,1,7,0
264810,132404,189597,379200,204231,18965,19128.500000,10,4,4,1,1,7,0
263972,131985,198898,397800,129914,19896,23147.500000,10,6,4,1,1,8,0
303725,151861,225097,450200,127757,22521,24537.500000,10,4,4,1,1,7,0
278313,139155,233597,467200,116057,23861,30983.000000,10,5,4,1,1,7,0
255564,127781,241698,483400,176044,24300,29672.500000,10,4,4,1,1,8,0
368258,184127,275596,551200,285527,27561,27799.000000,10,4,4,1,1,7,0
214340,107170,228599,457200,168486,22870,23424.500000,10,6,3,1,1,8,0
340691,170344,254697,509400,261310,25484,26107.000000,10,6,4,1,1,7,0
275405,137701,232798,465600,204751,23280,23299.000000,10,5,4,1,1,7,0
291002,145500,268197,536400,205494,26821,26909.500000,10,6,4,1,1,7,0
308009,154003,224297,448600,145379,22645,24063.500000,10,4,4,1,1,7,0
182115,91056,142397,284800,138221,14353,15061.500000,10,5,4,1,1,7,0
101340,50670,101598,203200,70662,10206,11053.500000,10,6,4,1,1,7,0
239996,119997,228898,457800,135969,22895,24186.000000,10,4,4,1,1,7,0
136760,68379,133097,266200,96104,13312,13664.000000,10,5,4,1,1,7,0
358418,179208,291997,584000,235155,29208,29497.000000,10,5,4,1,1,7,0
128125,64062,115498,231000,76702,11643,14720.000000,10,4,4,1,1,7,0
272236,136116,208997,418000,161197,20911,22531.000000,10,5,4,1,1,7,0
203707,101852,186996,374000,71032,18847,28941.000000,10,5,4,1,1,3,0
383296,191647,295998,592000,188141,29864,34130.500000,10,4,4,1,1,3,0
174836,87418,139998,280000,76004,14169,17622.500000,10,5,4,1,1,3,0
141529,70763,135698,271400,87216,13570,13585.000000,10,4,4,1,1,3,0
138511,69254,110797,221600,95985,11081,11180.500000,10,5,4,1,1,6,0
248393,124196,191298,382600,107707,19130,21455.000000,10,4,4,1,1,6,0
360401,180200,283099,566200,156449,28384,33526.000000,10,4,4,1,1,6,0
159028,79514,147298,294600,62144,15165,20801.000000,10,4,4,1,1,6,0
228694,114346,186997,374000,101319,18726,21850.500000,10,4,4,1,1,6,0
403932,201965,295997,592000,286618,29601,30279.500000,10,5,4,1,1,6,0
176231,88114,139997,280000,77563,14101,15913.500000,10,5,4,1,1,6,0
112784,56391,135697,271400,69143,13661,17738.000000,10,5,4,1,1,6,0
184734,92367,149399,298800,137250,14940,15397.000000,10,4,4,1,1,6,0
184559,92278,144597,289200,81531,14471,17391.500000,10,4,4,1,1,6,0
215420,107709,157498,315000,103531,15762,16806.500000,10,5,4,1,1,6,0
178187,89092,164597,329200,71276,16505,23908.000000,10,6,4,1,1,6,0
181724,90861,134897,269800,136668,13491,14496.500000,10,5,4,1,1,6,0
327551,163774,291097,582200,213085,29171,36291.500000,10,5,4,1,1,6,0
336291,168144,240398,480800,254875,24040,24069.500000,10,4,4,1,1,6,0
156694,78346,112198,224400,82915,11220,11301.500000,10,5,4,1,1,6,0
246397,123198,284799,569600,116610,28524,34443.000000,10,5,4,1,1,6,0
251034,125516,182097,364200,177654,18212,18288.000000,10,5,4,1,1,6,0
165264,82631,120898,241800,83143,12093,12320.500000,10,4,4,1,1,6,0
231853,115925,196196,392400,170035,19653,21316.000000,10,4,4,1,1,6,0
177534,88766,186597,373200,134511,19431,25526.500000,10,5,3,1,1,6,0
207907,103953,164798,329600,129950,16480,16535.000000,10,4,4,1,1,6,0
127472,63735,123097,246200,78096,12313,12869.500000,10,4,4,1,1,6,0
161595,80796,143996,288000,68853,14441,16137.000000,10,4,4,1,1,6,0
134280,67138,114498,229000,93605,11452,12017.500000,10,5,4,1,1,6,0
260907,130453,193897,387800,114740,19452,20329.500000,10,4,4,1,1,6,0
111265,55631,102797,205600,78399,10283,11075.000000,10,4,4,1,1,6,0
251676,125837,180297,360600,177348,18031,18236.500000,10,5,4,1,1,6,0
279557,139778,268397,536800,134574,26889,30768.000000,10,4,4,1,1,6,0
181023,90511,180498,361000,120670,18061,20572.000000,10,4,4,1,1,6,0
223843,111920,210597,421200,81423,21162,31486.500000,10,4,4,1,1,6,0
207254,103626,179297,358600,92401,17971,19081.500000,10,4,4,1,1,6,0
235109,117553,235597,471200,83282,27684,36950.000000,10,4,4,1,1,6,0
246009,123004,210899,421800,111216,21860,25736.000000,10,4,4,1,1,6,0
159769,79884,130099,260200,56093,13010,20155.500000,10,4,4,1,1,6,0
109515,54756,119897,239800,60454,12101,16008.500000,10,4,4,1,1,6,0
382759,191379,283998,568000,274122,28400,29339.000000,10,5,4,1,1,6,0
185020,92509,166597,333200,122157,16681,18440.000000,10,5,4,1,1,6,0
254705,127352,200398,400800,194209,20040,20050.500000,10,4,4,1,1,6,0
176963,88480,140897,281800,102637,14091,20250.500000,10,4,4,1,1,6,0
195173,97585,147497,295000,142257,14757,15189.000000,10,5,4,1,1,6,0
364365,182181,282398,564800,238753,28240,32720.500000,10,5,4,1,1,6,0
164460,82229,129298,258600,78391,12930,13949.000000,10,4,4,1,1,6,0
150404,75201,123298,246600,104049,12330,12475.000000,10,4,4,1,1,6,0
206643,103321,193699,387400,129476,19494,22351.500000,10,4,4,1,1,6,0
245226,122612,184398,368800,156873,18676,21233.000000,10,4,4,1,1,6,0
239833,119915,191997,384000,100660,19295,24465.500000,10,4,4,1,1,6,0
198831,99415,228698,457400,116134,22892,25116.000000,10,5,4,1,1,6,0
211829,105914,168898,337800,160478,16899,17268.500000,10,5,4,1,1,6,0
218296,109148,184899,369800,160692,18498,20247.500000,10,4,4,1,1,6,0
288256,144128,285099,570200,148448,28543,30421.500000,10,4,4,1,1,6,0
255990,127994,226898,453800,114662,22692,29694.000000,10,4,4,1,1,6,0
113429,56714,101899,203800,52426,10202,11333.500000,10,4,4,1,1,6,0
256514,128255,260996,522000,104773,26217,30954.000000,10,4,4,1,1,6,0
225471,112734,196897,393800,164901,19823,22104.000000,10,5,4,1,1,6,0
186726,93362,169998,340000,85770,17111,24558.000000,10,5,4,1,1,6,0
177381,88690,127198,254400,136168,12720,12739.500000,10,5,4,1,1,6,0
337071,168535,266598,533200,213715,26661,30183.500000,10,5,4,1,1,6,0
160071,80035,138098,276200,75230,13837,14521.500000,10,4,4,1,1,6,0
311242,155620,237097,474200,160861,23711,29518.500000,10,4,4,1,1,6,0
269419,134709,235698,471400,198610,23570,23645.500000,10,5,4,1,1,6,0
104068,52033,118998,238000,77631,11913,12338.500000,10,6,3,1,1,6,0
155823,77911,160298,320600,75314,16036,21915.500000,10,4,4,1,1,6,0
125348,62673,105798,211600,52309,10682,11471.000000,10,4,4,1,1,6,0
268065,134031,273996,548000,173261,27401,27655.000000,10,4,4,1,1,6,0
257537,128767,205597,411200,119891,20581,23856.500000,10,4,4,1,1,6,0
164890,82444,121598,243200,77888,12160,14602.500000,10,5,4,1,1,6,0
359480,179738,271597,543200,198571,27162,27581.500000,10,4,4,1,1,6,0
163592,81794,130996,262000,92215,13100,15130.000000,10,4,4,1,1,6,0
332239,166119,268998,538000,249676,26906,28387.000000,10,5,4,1,1,6,0
120460,60229,115397,230800,80029,11558,13130.500000,10,5,4,1,1,6,0
193935,96966,164297,328600,132141,16431,16660.000000,10,5,4,1,1,6,0
273922,136961,266998,534000,139286,26712,28951.500000,10,5,4,1,1,6,0
255222,127610,268798,537600,136660,26880,28613.500000,10,4,4,1,1,6,0
139193,69596,113498,227000,96988,11350,12586.000000,10,5,4,1,1,6,0
242082,121040,198998,398000,156821,20385,23758.500000,10,4,4,1,1,6,0
193391,96695,174598,349200,134127,17463,20324.000000,10,5,4,1,1,6,0
187518,93758,184397,368800,129232,18518,20003.500000,10,4,4,1,1,6,0
196219,98109,154298,308600,143146,15436,17007.000000,10,5,4,1,1,6,0
381899,190948,281697,563400,237548,28170,30418.500000,10,5,4,1,1,6,0
255187,127592,190997,382000,195217,19102,20129.500000,10,4,4,1,1,6,0
143131,71564,105697,211400,110869,10571,10895.500000,10,4,4,1,1,6,0
130836,65416,148798,297600,82299,14880,15099.500000,10,5,4,1,1,6,0
177266,88632,142297,284600,108289,14483,19356.500000,10,5,4,1,1,6,0
254018,127008,201599,403200,118616,20196,27550.000000,10,4,4,1,1,6,0
160947,80472,134997,270000,105509,13513,13828.500000,10,5,4,1,1,6,0
149464,74731,157798,315600,82923,15807,21413.000000,10,4,4,1,1,6,0
232430,116214,179696,359400,124058,17988,18047.000000,10,5,3,1,1,6,0
308852,154426,268299,536600,227184,26830,27054.000000,10,4,4,1,1,6,0
134832,67415,163596,327200,71112,16841,18901.000000,10,4,4,1,1,6,0
115492,57745,101197,202400,56304,10121,11997.500000,10,5,4,1,1,6,0
213724,106862,158898,317800,157338,15890,16089.000000,10,5,4,1,1,6,0
136318,68158,115899,231800,61361,11590,12266.000000,10,4,4,1,1,6,0
162853,81426,204497,409000,92654,20451,24867.500000,10,4,4,1,1,6,0
124546,62273,105598,211200,97530,10594,12016.000000,10,5,3,1,1,6,0
324729,162364,234098,468200,220381,23412,23768.500000,10,4,4,1,1,6,0
202287,101143,227099,454200,105578,22818,29867.500000,10,5,4,1,1,6,0
133942,66970,106297,212600,61059,10630,14323.500000,10,4,4,1,1,6,0
270062,135030,199198,398400,208778,19920,20121.000000,10,4,4,1,1,6,0
225663,112831,177998,356000,141894,17800,19059.500000,10,4,4,1,1,6,0
262435,131216,214897,429800,194385,21554,22575.000000,10,4,4,1,1,6,0
167245,83621,154596,309200,54099,15885,29394.000000,10,5,4,1,1,6,0
370272,185135,268598,537200,144877,26860,28061.500000,10,5,4,1,1,6,0
212619,106309,219398,438800,73615,22091,39721.000000,10,5,4,1,1,6,0
98170,49084,122897,245800,71501,12341,15843.500000,10,6,3,1,1,6,0
165916,82957,139798,279600,81532,14130,15112.000000,10,4,4,1,1,6,0
184253,92126,132699,265400,104864,13274,13360.000000,10,4,4,1,1,6,0
213078,106538,169298,338600,161890,16930,16990.000000,10,4,4,1,1,6,0
323697,161848,233999,468000,244444,23400,23419.000000,10,4,4,1,1,6,0
363733,181865,268498,537000,280436,26850,27100.000000,10,4,4,1,1,6,0
181158,90578,135897,271800,128313,13601,15204.000000,10,4,4,1,1,6,0
97562,48779,121796,243600,60421,12198,12420.000000,10,4,4,1,1,6,0
239289,119643,185598,371200,177071,18562,18712.000000,10,4,4,1,1,6,0
176321,88159,130598,261200,124323,13086,14442.500000,10,5,4,1,1,6,0
331875,165936,277497,555000,181465,27766,32104.500000,10,4,4,1,1,6,0
295848,147923,212398,424800,137540,21240,21251.500000,10,4,4,1,1,6,0
153845,76921,179596,359200,74365,17971,29115.000000,10,4,4,1,1,6,0
126161,63080,107598,215200,80350,10987,11876.500000,10,5,4,1,1,6,0
147164,73581,143198,286400,85679,14499,16757.000000,10,5,4,1,1,6,0
298028,149013,219997,440000,192066,22015,24442.000000,10,5,4,1,1,6,0
172532,86265,172698,345400,72756,17272,19656.500000,10,4,4,1,1,6,0
206474,103236,163497,327000,73975,16543,20231.500000,10,5,4,1,1,6,0
257342,128670,291098,582200,166370,29171,32772.000000,10,4,4,1,1,6,0
134637,67317,113497,227000,65075,11351,17676.000000,10,5,4,1,1,6,0
110585,55291,118297,236600,67129,12018,13018.000000,10,5,4,1,1,6,0
371537,185768,295599,591200,249725,29560,31904.000000,10,4,4,1,1,6,0
296204,148101,214897,429800,206299,21490,21500.000000,10,4,4,1,1,6,0
347253,173625,261697,523400,210241,27118,30240.500000,10,4,4,1,1,6,0
272765,136382,237098,474200,213600,23715,26095.000000,10,5,3,1,1,6,0
191341,95670,152298,304600,124968,15256,16651.500000,10,5,4,1,1,6,0
256135,128066,234597,469200,117090,23485,35353.500000,10,5,4,1,1,6,0
297990,148993,240996,482000,137833,24127,26841.000000,10,4,4,1,1,6,0
209638,104818,194998,390000,80850,19500,20479.500000,10,4,4,1,1,6,0
138706,69353,126499,253000,83334,12650,12760.500000,10,4,4,1,1,6,0
193438,96718,188397,376800,68783,18919,28678.000000,10,5,4,1,1,6,0
275513,137755,205896,411800,103677,20623,25132.500000,10,4,4,1,1,6,0
129125,64562,160898,321800,79488,16104,16394.000000,10,4,4,1,1,6,0
162612,81305,117298,234600,69671,11745,12119.500000,10,5,4,1,1,6,0
275725,137861,243598,487200,125767,24366,30685.500000,10,4,4,1,1,6,0
262407,131202,240197,480400,149087,24025,24390.000000,10,4,4,1,1,6,0
169101,84550,148098,296200,120249,14814,15431.500000,10,5,4,1,1,6,0
