MaxMakespan,MinMakespan,MinWorkload,MaxWorkload,MaxWCET,MinWCET,MedianWCET,NumNodes,MaxParallel,CriticalPath,AvgInDegree,AvgOutDegree,CoreNum,IsAnomaly,Par,Cri,WCRT,Advantage
366013,183005,451241,902500,99024,700,21133.500000,32,6,8,2,2,8,0,5,8,366013,0.000000
571340,285667,635238,1270500,175715,1136,16837.000000,47,6,10,2,2,9,0,5,11,571340,0.000000
493134,246563,545491,1091000,122976,1039,29135.000000,32,10,5,3,3,3,999,10,5,557826,13.120000
428718,214356,526491,1053000,116030,2165,21129.500000,32,7,8,2,2,8,0,5,8,428718,0.000000
399925,199961,448244,896500,95468,234,19111.500000,32,7,8,2,2,8,0,5,8,399925,0.000000
395549,197771,588989,1178000,144287,837,23809.500000,32,8,8,2,2,8,0,5,8,411596,4.060000
236193,118094,277989,556000,48667,194,7231.000000,47,7,9,2,2,9,0,5,11,236193,0.000000
459990,229993,527244,1054500,102587,106,20476.500000,32,6,8,2,2,8,0,5,8,459990,0.000000
285286,142640,325243,650500,66633,786,12641.500000,32,7,7,2,2,8,0,5,8,285286,0.000000
274096,137046,299743,599500,59446,602,13689.000000,32,7,8,2,2,8,0,5,8,274096,0.000000
651147,325572,709995,1420000,159919,286,28198.000000,32,6,8,2,2,8,0,5,8,651147,0.000000
343209,171602,416494,833000,97202,404,17572.000000,32,7,8,2,2,8,0,5,8,343209,0.000000
321764,160879,375740,751500,75807,74,9244.000000,47,6,10,2,2,9,0,5,11,321764,0.000000
286122,143059,333238,666500,51310,12,10512.000000,47,7,11,2,2,9,0,5,11,286122,0.000000
490724,245360,466494,933000,183697,159,23418.000000,23,8,5,2,2,9,0,7,5,490724,0.000000
194162,97080,411995,824000,82892,1234,29875.000000,23,7,5,2,2,9,0,7,5,256501,32.110000
237068,118533,307743,615500,102754,1487,26826.000000,23,8,5,2,2,9,0,7,5,237068,0.000000
236892,118445,359993,720000,77546,786,25558.000000,23,8,5,2,2,9,0,7,5,236892,0.000000
190370,95184,286244,572500,79939,3,20291.000000,23,8,5,2,2,9,0,7,5,190370,0.000000
355878,177939,484746,969500,125310,1873,41102.000000,23,7,5,2,2,9,0,7,5,355878,0.000000
147075,73536,256995,514000,72400,1090,17318.000000,23,9,5,2,2,9,0,7,5,164985,12.180000
366019,183008,450744,901500,158537,368,21161.000000,23,8,5,2,2,9,0,7,5,366019,0.000000
509271,254633,715985,1432000,131539,29,12168.500000,56,8,11,3,3,9,0,6,11,509271,0.000000
419350,209673,670994,1342000,201411,2276,36786.000000,23,8,5,2,2,9,0,7,5,419350,0.000000
353384,176691,451242,902500,133194,3213,27829.000000,23,8,5,2,2,9,0,7,5,353384,0.000000
452769,226383,526493,1053000,233665,1487,28881.000000,23,7,5,2,2,9,0,7,5,452769,0.000000
289131,144564,448243,896500,99057,3150,33015.000000,23,7,5,2,2,9,0,7,5,289131,0.000000
377669,188833,588996,1178000,184702,3898,27374.000000,23,7,5,2,2,9,0,7,5,377669,0.000000
466217,233108,527246,1054500,167146,4429,31012.000000,23,8,5,2,2,9,0,7,5,466217,0.000000
208641,104319,325246,650500,84193,3510,23640.000000,23,8,5,2,2,9,0,7,5,208641,0.000000
217289,108644,299746,599500,89586,994,23979.000000,23,7,5,2,2,9,0,7,5,217289,0.000000
531770,265883,709993,1420000,201221,419,49791.000000,23,8,5,2,2,9,0,7,5,531770,0.000000
293018,146508,416495,833000,121244,868,20783.000000,23,7,5,2,2,9,0,7,5,293018,0.000000
441203,220601,500996,1002000,181424,268,29317.000000,23,8,5,2,2,9,0,7,5,441203,0.000000
254229,127113,352244,704500,77505,417,20473.000000,23,7,5,2,2,9,0,7,5,254229,0.000000
455692,227845,497995,996000,227520,71,28028.000000,26,7,6,2,2,9,0,6,6,455692,0.000000
353190,176592,444992,890000,100461,347,25088.500000,26,6,6,2,2,9,0,6,6,353190,0.000000
389135,194565,537244,1074500,117897,2822,38616.000000,26,7,6,2,2,9,0,6,6,389135,0.000000
284625,142311,386493,773000,77806,3950,22465.000000,26,6,5,2,2,9,0,6,6,284625,0.000000
506714,253355,671492,1343000,199223,3032,39733.000000,26,7,6,2,2,9,0,6,6,506714,0.000000
521298,260645,591736,1183500,103618,357,13101.000000,47,7,11,2,2,9,0,5,11,521298,0.000000
326745,163370,548494,1097000,151369,3409,30616.500000,26,7,6,2,2,9,0,6,6,326745,0.000000
239866,119931,307244,614500,91403,174,15342.000000,26,7,6,2,2,9,0,6,6,239866,0.000000
261264,130630,349494,699000,108917,1395,21379.000000,26,8,6,2,2,9,0,6,6,261264,0.000000
289448,144723,331742,663500,95473,1583,15193.500000,26,8,6,2,2,9,0,6,6,289448,0.000000
364929,182463,423243,846500,177269,1413,23517.000000,26,7,6,2,2,9,0,6,6,364929,0.000000
434401,217199,584993,1170000,121525,1468,39100.000000,26,6,6,2,2,9,0,6,6,434401,0.000000
440849,220423,671242,1342500,137575,852,36620.500000,26,9,6,2,2,9,0,6,6,440849,0.000000
220792,110393,252487,505000,47528,104,8219.000000,47,7,11,2,2,9,0,5,11,220792,0.000000
267851,133924,339742,679500,96455,110,21216.000000,26,7,6,2,2,9,0,6,6,267851,0.000000
172217,86106,304492,609000,64630,478,22426.500000,26,9,6,2,2,9,0,6,6,172217,0.000000
277129,138563,545495,1091000,86764,310,28087.000000,30,8,6,2,2,5,999,7,6,394639,42.410000
307294,153646,455243,910500,113114,382,15431.500000,38,7,8,2,2,9,0,6,8,307294,0.000000
600196,300097,514996,1030000,285175,916,31792.500000,20,8,5,2,2,7,0,6,5,600196,0.000000
229461,114729,302244,604500,83572,1116,10081.000000,38,7,8,2,2,9,0,6,8,237414,3.470000
527624,263811,729497,1459000,397340,3718,30360.000000,20,7,5,2,2,7,0,6,5,527624,0.000000
529181,264589,499496,999000,155346,5014,31625.500000,20,6,5,2,2,7,0,6,5,529181,0.000000
366359,183178,478238,956500,114648,204,13296.000000,50,8,9,2,2,9,0,6,10,366359,0.000000
231230,115613,359994,720000,108303,2865,30041.500000,22,8,6,2,2,7,0,5,6,277609,20.060000
404015,202006,545487,1091000,87492,613,11632.000000,51,8,9,3,3,4,999,7,9,514329,27.310000
347984,173991,469995,940000,120162,3092,35249.000000,20,8,5,1,1,4,999,6,5,419719,20.620000
488709,244354,635243,1270500,176782,1577,50978.000000,20,6,5,2,2,7,0,6,5,587961,20.310000
331506,165752,490491,981000,102652,233,11060.000000,38,8,8,3,3,9,0,6,8,331506,0.000000
284081,142039,260996,522000,159341,562,16396.000000,17,5,5,2,2,4,999,5,5,284081,0.000000
339400,169699,545493,1091000,127884,1123,22025.000000,32,10,5,3,3,6,999,10,5,382761,12.780000
298224,149110,407995,816000,178662,3041,23979.500000,26,8,5,2,2,9,0,8,5,302872,1.560000
427300,213645,545485,1091000,97369,114,12502.500000,58,9,9,3,3,3,999,8,9,541670,26.770000
293780,146888,331744,663500,103692,2373,16575.000000,27,7,7,2,2,9,0,5,7,293780,0.000000
400800,200398,423243,846500,113508,602,21924.000000,27,6,6,2,2,9,0,5,7,400800,0.000000
603851,301925,584995,1170000,219446,1596,22258.000000,27,5,7,2,2,9,0,5,7,603851,0.000000
619887,309943,671244,1342500,234406,7918,30389.000000,27,6,7,2,2,9,0,5,7,619887,0.000000
285764,142881,339743,679500,115027,108,22124.000000,27,5,7,2,2,9,0,5,7,285764,0.000000
227815,113907,304495,609000,82110,346,11484.000000,27,6,7,2,2,9,0,5,7,227815,0.000000
438384,219189,463992,928000,120283,2067,28159.000000,27,6,7,2,2,9,0,5,7,438384,0.000000
245623,122810,326493,653000,92722,919,21615.000000,27,7,7,2,2,9,0,5,7,245623,0.000000
483235,241616,693742,1387500,158886,3931,46983.000000,27,6,6,2,2,9,0,5,7,483235,0.000000
446319,223158,530994,1062000,191972,91,17571.000000,27,7,7,2,2,9,0,5,7,446319,0.000000
388297,194147,448993,898000,114112,1845,22592.000000,27,6,7,2,2,9,0,5,7,388297,0.000000
232018,116007,268992,538000,72062,322,15174.000000,27,7,6,2,2,9,0,5,7,232018,0.000000
342327,171162,357993,716000,102768,391,11662.000000,27,6,7,2,2,9,0,5,7,342327,0.000000
488114,244055,549993,1100000,142641,1628,23128.000000,27,6,6,2,2,9,0,5,7,488114,0.000000
434624,217310,431741,863500,104687,651,19468.000000,27,6,6,2,2,9,0,5,7,434624,0.000000
464399,232198,408743,817500,130418,3016,15556.000000,27,7,7,2,2,9,0,5,7,464399,0.000000
660457,330228,727743,1455500,244200,909,41235.000000,27,7,7,2,2,9,0,5,7,660457,0.000000
248770,124383,283741,567500,72668,299,10738.000000,27,6,7,2,2,9,0,5,7,248770,0.000000
374603,187300,497494,995000,151575,57,34932.500000,20,7,5,2,2,9,0,6,5,374603,0.000000
417892,208944,436493,873000,144007,1084,34805.500000,20,6,5,2,2,9,0,6,5,417892,0.000000
378094,189046,460997,922000,138702,1298,24438.500000,20,6,5,2,2,9,0,6,5,378094,0.000000
326182,163090,385746,771500,97950,2276,30114.500000,20,6,5,2,2,9,0,6,5,326182,0.000000
496495,248247,704245,1408500,427102,1048,30318.000000,20,7,5,2,2,9,0,6,5,496495,0.000000
303122,151560,477496,955000,113270,3512,35237.000000,20,7,5,2,2,9,0,6,5,303122,0.000000
304118,152058,264244,528500,93292,117,16841.500000,20,6,5,2,2,9,0,6,5,304118,0.000000
248617,124306,371995,744000,118401,54,21145.000000,20,7,5,2,2,9,0,6,5,248617,0.000000
329596,164796,355743,711500,121168,94,16841.000000,20,7,5,2,2,9,0,6,5,329596,0.000000
359727,179862,503996,1008000,170078,1838,39828.000000,20,6,5,2,2,9,0,6,5,359727,0.000000
269830,134913,337496,675000,115427,708,25258.500000,20,8,5,2,2,9,0,6,5,269830,0.000000
405888,202942,394496,789000,157891,4694,17425.500000,20,7,5,2,2,9,0,6,5,405888,0.000000
579208,289603,449244,898500,244409,113,27338.000000,20,7,5,2,2,9,0,6,5,579208,0.000000
447363,223680,670745,1341500,205966,2614,45308.000000,20,6,5,2,2,9,0,6,5,447363,0.000000
352933,176465,408995,818000,114612,2350,27183.000000,20,7,5,2,2,9,0,6,5,352933,0.000000
233308,116652,252995,506000,85567,1603,19443.500000,20,7,5,2,2,9,0,6,5,233308,0.000000
306147,153073,397246,794500,103766,4155,31431.500000,20,8,5,2,2,9,0,6,5,306147,0.000000
317848,158922,289744,579500,204721,1314,18624.500000,20,7,5,2,2,9,0,6,5,317848,0.000000
390841,195419,511243,1022500,200003,26,38454.500000,20,7,5,2,2,9,0,6,5,390841,0.000000
150998,75498,263995,528000,74988,1445,10778.500000,20,7,4,2,2,9,0,6,5,150998,0.000000
451012,225504,585245,1170500,249921,4741,41768.500000,20,8,5,2,2,9,0,6,5,451012,0.000000
494285,247141,567745,1135500,199537,1994,36816.000000,20,8,5,2,2,9,0,6,5,494285,0.000000
217349,108674,265745,531500,117370,810,20684.500000,20,6,4,2,2,9,0,6,5,217349,0.000000
379421,189709,497994,996000,203468,1115,41368.000000,20,7,5,2,2,9,0,6,5,379421,0.000000
385998,192997,444995,890000,173899,1627,26473.000000,20,7,5,2,2,9,0,6,5,385998,0.000000
460011,230005,537248,1074500,166534,2104,55455.000000,20,6,5,2,2,9,0,6,5,460011,0.000000
468705,234351,727993,1456000,299559,2019,42399.000000,22,5,6,2,2,8,0,5,6,468705,0.000000
765147,382573,741745,1483500,251980,9463,40484.500000,22,6,6,2,2,8,0,5,6,765147,0.000000
293518,146757,294245,588500,130010,693,16425.500000,22,7,6,2,2,8,0,5,6,293518,0.000000
572841,286419,659994,1320000,161424,205,51501.500000,22,7,6,2,2,8,0,5,6,572841,0.000000
285314,142656,298743,597500,109944,1685,17158.500000,22,6,6,2,2,8,0,5,6,285314,0.000000
298665,149331,326494,653000,126510,694,18768.500000,22,7,6,2,2,8,0,5,6,298665,0.000000
383619,191809,457995,916000,132976,5013,25842.500000,22,5,6,2,2,8,0,5,6,383619,0.000000
641333,320665,683746,1367500,296086,7426,36150.500000,22,7,5,2,2,8,0,5,6,641333,0.000000
143804,71900,256493,513000,62617,1132,21846.000000,22,7,5,2,2,8,0,5,6,164710,14.540000
250476,125236,264995,530000,89137,2206,17948.000000,22,6,6,2,2,8,0,5,6,250476,0.000000
423873,211935,483745,967500,158692,3737,30255.000000,22,7,6,2,2,8,0,5,6,423873,0.000000
468965,234482,495995,992000,204521,601,24763.500000,22,6,5,2,2,8,0,5,6,468965,0.000000
243480,121738,279495,559000,58453,465,24520.500000,22,5,6,2,2,8,0,5,6,243480,0.000000
308257,154127,306494,613000,101817,1323,19667.500000,22,6,6,2,2,8,0,5,6,308257,0.000000
537436,268717,714994,1430000,269383,5218,43501.500000,22,7,5,2,2,8,0,5,6,537436,0.000000
445744,222870,572994,1146000,255841,4951,31182.000000,22,6,6,2,2,8,0,5,6,445744,0.000000
432309,216153,559495,1119000,169825,5957,39054.000000,22,6,6,1,1,8,0,5,6,432309,0.000000
201468,100733,295745,591500,61072,624,15531.000000,27,8,7,2,2,9,0,5,7,201468,0.000000
668670,334334,738994,1478000,273042,3278,39817.000000,27,7,7,2,2,9,0,5,7,668670,0.000000
438947,219471,537243,1074500,180385,997,23464.000000,27,6,7,2,2,9,0,5,7,438947,0.000000
278728,139363,310494,621000,92840,495,20166.500000,22,5,6,2,2,8,0,5,6,278728,0.000000
467968,233982,654243,1308500,139684,401,46218.000000,27,6,7,2,2,9,0,5,7,467968,0.000000
358234,179116,380246,760500,129078,26,18512.500000,22,7,5,2,2,8,0,5,6,358234,0.000000
607572,303784,592743,1185500,165575,1004,23342.000000,27,7,7,2,2,9,0,5,7,607572,0.000000
344495,172246,398743,797500,133525,3127,30626.500000,22,5,6,2,2,8,0,5,6,344495,0.000000
345424,172711,373995,748000,190106,337,23512.000000,22,6,6,2,2,8,0,5,6,345424,0.000000
302590,151294,380742,761500,97170,191,14927.000000,27,7,7,2,2,9,0,5,7,302590,0.000000
315872,157935,395244,790500,130720,603,18827.500000,22,6,6,2,2,8,0,5,6,315872,0.000000
317657,158827,377994,756000,127705,2318,23228.500000,22,6,6,2,2,8,0,5,6,317657,0.000000
684881,342438,586492,1173000,235903,621,26744.000000,27,6,7,2,2,9,0,5,7,684881,0.000000
466837,233418,602494,1205000,112944,2713,43564.000000,27,6,7,2,2,9,0,5,7,466837,0.000000
414163,207080,487492,975000,112664,1629,36763.000000,27,6,7,2,2,9,0,5,7,414163,0.000000
229027,114513,316245,632500,96134,1319,14994.000000,27,7,6,2,2,9,0,5,7,229027,0.000000
313302,156649,470994,942000,116130,470,26912.000000,27,7,7,2,2,9,0,5,7,313302,0.000000
455173,227585,514743,1029500,231324,1589,28151.000000,27,7,7,2,2,9,0,5,7,455173,0.000000
309511,154755,402243,804500,176412,2146,21372.000000,27,7,6,2,2,9,0,5,7,309511,0.000000
225609,112803,293245,586500,88154,1703,18236.000000,27,7,7,2,2,9,0,5,7,225609,0.000000
267114,133555,460992,922000,97521,837,28447.000000,27,6,7,2,2,8,0,5,7,277581,3.920000
394295,197146,385743,771500,116003,1400,20046.000000,27,6,7,2,2,8,0,5,7,394295,0.000000
528731,264364,704242,1408500,215129,112,38352.000000,27,6,7,2,2,8,0,5,7,528731,0.000000
417484,208739,477491,955000,127481,2960,28583.000000,27,6,7,2,2,8,0,5,7,417484,0.000000
201751,100875,264243,528500,67155,606,14890.000000,27,7,7,2,2,8,0,5,7,201751,0.000000
275132,137565,371993,744000,133108,158,18099.000000,27,7,6,2,2,8,0,5,7,297475,8.130000
360153,180075,355742,711500,106723,173,15773.000000,27,8,7,2,2,8,0,5,7,360153,0.000000
525950,262974,503994,1008000,155007,183,18550.000000,27,5,7,2,2,8,0,5,7,525950,0.000000
306737,153368,337495,675000,109332,2,15614.000000,27,6,6,2,2,8,0,5,7,306737,0.000000
298658,149327,394492,789000,146993,367,18488.000000,27,6,7,2,2,8,0,5,7,298658,0.000000
411305,205650,449243,898500,118518,3358,23181.000000,27,7,7,2,2,8,0,5,7,411305,0.000000
563844,281920,670744,1341500,165684,686,30518.000000,27,7,7,2,2,8,0,5,7,563844,0.000000
286726,143361,408991,818000,113913,914,16305.000000,27,7,7,2,2,8,0,5,7,341866,19.240000
225764,112881,252993,506000,86172,957,13641.000000,27,7,7,2,2,8,0,5,7,225764,0.000000
418025,209010,397242,794500,113014,207,17442.000000,27,6,7,2,2,8,0,5,7,418025,0.000000
290053,145024,289743,579500,97028,2495,12319.000000,27,6,7,2,2,8,0,5,7,290053,0.000000
342487,171243,511245,1022500,153320,2819,36779.000000,27,7,7,2,2,8,0,5,7,342487,0.000000
328217,164107,386493,773000,157808,1435,26459.000000,20,6,5,2,2,9,0,6,5,328217,0.000000
635331,317663,671493,1343000,330525,3112,46759.000000,20,6,5,2,2,9,0,6,5,635331,0.000000
333680,166839,548495,1097000,179156,2992,43955.000000,20,7,5,2,2,9,0,6,5,333680,0.000000
204834,102416,307243,614500,75886,6900,19135.500000,20,6,5,2,2,9,0,6,5,204834,0.000000
256731,128364,349495,699000,163826,2012,19663.500000,20,8,5,2,2,9,0,6,5,256731,0.000000
313101,156547,545487,1091000,102148,462,16389.500000,42,10,7,3,3,4,999,8,7,445320,42.230000
248659,124328,331745,663500,115347,10112,26921.500000,20,7,5,2,2,9,0,6,5,248659,0.000000
457413,228705,423244,846500,123127,852,27662.500000,20,7,5,2,2,9,0,6,5,457413,0.000000
450806,225401,584993,1170000,197764,11989,35787.500000,20,6,5,2,2,9,0,6,5,450806,0.000000
502105,251050,671244,1342500,228257,333,61707.500000,20,7,5,2,2,9,0,6,5,502105,0.000000
375022,187510,339745,679500,137041,105,15083.500000,20,7,5,2,2,9,0,6,5,375022,0.000000
215936,107967,304495,609000,104278,1006,24804.500000,20,7,5,2,2,9,0,6,5,215936,0.000000
416979,208488,463994,928000,230904,405,31265.000000,20,6,5,2,2,9,0,6,5,416979,0.000000
250549,125273,326495,653000,108077,946,21595.000000,20,7,5,2,2,9,0,6,5,250549,0.000000
432677,216337,693744,1387500,168217,3143,67340.500000,20,7,5,2,2,9,0,6,5,432677,0.000000
391835,195917,530995,1062000,129831,256,41384.000000,20,7,5,2,2,9,0,6,5,391835,0.000000
369611,184804,448995,898000,148395,109,42235.000000,20,8,5,2,2,9,0,6,5,369611,0.000000
226590,113294,268995,538000,84391,3202,18563.000000,20,6,5,2,2,9,0,6,5,226590,0.000000
243582,121790,357996,716000,127842,2643,21869.000000,20,7,5,2,2,9,0,6,5,243582,0.000000
557799,278898,549995,1100000,200221,638,32097.500000,20,7,5,2,2,9,0,6,5,557799,0.000000
311454,155726,431747,863500,122421,6686,38122.000000,20,7,5,2,2,9,0,6,5,311454,0.000000
234331,117164,369741,739500,53791,548,12427.000000,44,8,9,2,2,9,0,6,9,234331,0.000000
217932,108964,290238,580500,73202,135,6784.500000,44,7,8,3,3,9,0,6,9,217932,0.000000
412946,206472,487238,974500,100564,520,14129.500000,44,8,8,2,2,9,0,6,9,412946,0.000000
313961,156978,361490,723000,102009,710,12366.000000,42,8,10,2,2,9,0,5,10,313961,0.000000
322491,161244,469992,940000,130889,302,22281.000000,29,9,5,3,3,5,999,9,5,449795,39.480000
272634,136314,345239,690500,77983,342,10533.000000,37,6,9,2,2,9,0,5,9,272634,0.000000
160475,80235,263994,528000,44890,1452,17692.000000,27,7,7,2,2,8,0,5,7,160475,0.000000
479120,239558,585242,1170500,191249,2777,33884.000000,27,6,7,2,2,8,0,5,7,479120,0.000000
619448,309722,567743,1135500,209859,820,27951.000000,27,6,7,2,2,8,0,5,7,619448,0.000000
278429,139212,265741,531500,70408,503,14661.000000,27,6,7,2,2,8,0,5,7,278429,0.000000
365221,182608,497993,996000,159125,3889,24607.000000,27,6,7,2,2,8,0,5,7,365221,0.000000
347877,173936,444994,890000,95628,3636,32614.000000,27,6,7,2,2,8,0,5,7,347877,0.000000
386939,193469,537245,1074500,94113,6041,29521.000000,27,6,7,2,2,8,0,5,7,386939,0.000000
353612,176804,386494,773000,100412,926,20023.000000,27,6,7,2,2,8,0,5,7,353612,0.000000
486772,243384,671493,1343000,171057,3060,37936.000000,27,6,7,2,2,8,0,5,7,486772,0.000000
533049,266523,548494,1097000,167612,434,33022.000000,27,7,7,2,2,8,0,5,7,533049,0.000000
485843,242920,500993,1002000,152814,522,20933.500000,32,7,8,2,2,8,0,5,8,485843,0.000000
245701,122849,352240,704500,70773,2139,14214.500000,32,7,6,2,2,8,0,5,8,245701,0.000000
222537,111267,368743,737500,68193,435,23048.000000,32,7,7,2,2,8,0,5,8,222537,0.000000
381031,190514,483744,967500,133955,331,22825.500000,26,8,5,2,2,9,0,8,5,381031,0.000000
299622,149809,307242,614500,107043,407,13821.000000,27,6,7,2,2,8,0,5,7,299622,0.000000
302514,151255,349494,699000,95577,1981,20737.000000,27,6,7,2,2,8,0,5,7,302514,0.000000
276353,138176,457495,915000,112311,3732,27004.500000,26,9,5,3,3,9,0,8,5,289767,4.860000
312071,156034,514994,1030000,210709,2515,19274.000000,26,9,5,2,2,9,0,8,5,337520,8.160000
494697,247348,729494,1459000,232082,2767,31021.500000,26,9,5,2,2,9,0,8,5,556772,12.550000
244105,122052,499493,999000,109345,453,33725.000000,26,9,5,2,2,9,0,8,5,322922,32.290000
322861,161429,368743,737500,144263,1706,19465.000000,23,7,5,2,2,9,0,7,5,322861,0.000000
655975,327986,705993,1412000,204509,1596,38321.000000,23,7,5,2,2,9,0,7,5,655975,0.000000
197868,98933,323245,646500,90186,2009,20054.000000,23,7,5,2,2,9,0,7,5,197868,0.000000
195668,97832,308244,616500,79416,1230,11206.000000,23,8,5,2,2,9,0,7,5,195668,0.000000
472889,236443,608994,1218000,129958,1186,35670.000000,27,7,6,2,2,9,0,5,7,472889,0.000000
466317,233156,600491,1201000,182527,1935,26803.000000,27,8,7,2,2,9,0,5,7,466317,0.000000
326324,163159,370243,740500,103211,578,20156.000000,27,7,6,2,2,9,0,5,7,326324,0.000000
466831,233414,592742,1185500,86021,884,25484.000000,37,5,9,2,2,9,0,5,9,466831,0.000000
484209,242102,589240,1178500,106971,92,20603.000000,37,7,8,2,2,9,0,5,9,484209,0.000000
241836,120916,297490,595000,75670,405,7111.000000,37,7,9,2,2,9,0,5,9,241836,0.000000
348834,174414,400739,801500,77235,26,11733.000000,37,7,9,2,2,9,0,5,9,348834,0.000000
295320,147657,393739,787500,57331,316,16958.000000,42,8,10,2,2,9,0,5,10,295320,0.000000
555347,277672,723989,1448000,130600,174,25707.000000,44,9,8,2,2,9,0,6,9,556666,0.240000
319004,159500,411491,823000,111941,352,10546.500000,42,9,9,2,2,9,0,5,10,319004,0.000000
256940,128467,337239,674500,53688,226,13874.500000,42,8,10,2,2,9,0,5,10,256940,0.000000
487574,243785,727739,1455500,184025,488,19867.500000,42,8,10,2,2,9,0,5,10,488393,0.170000
357050,178524,408745,817500,145156,80,23122.500000,20,7,5,2,2,9,0,6,5,357050,0.000000
572455,286226,727745,1455500,364683,2026,53622.000000,20,7,5,2,2,9,0,6,5,572455,0.000000
234735,117366,283743,567500,139012,421,17842.500000,20,8,5,2,2,9,0,6,5,234735,0.000000
595095,297545,705990,1412000,166641,1997,29773.000000,32,7,8,2,2,8,0,5,8,595095,0.000000
242512,121253,323242,646500,111040,216,12488.000000,32,6,8,2,2,8,0,5,8,242512,0.000000
235869,117932,308242,616500,75762,24,15342.500000,32,6,8,2,2,8,0,5,8,235869,0.000000
477104,238550,484243,968500,203570,46,18326.000000,32,5,8,2,2,8,0,5,8,477104,0.000000
262576,131286,460994,922000,110738,138,16996.000000,32,6,7,2,2,8,0,5,8,262576,0.000000
346579,173287,479992,960000,120211,390,22922.500000,32,6,8,2,2,8,0,5,8,346579,0.000000
482340,241167,571741,1143500,132552,523,24885.000000,32,6,8,2,2,8,0,5,8,482340,0.000000
287355,143676,422243,844500,102545,802,18517.000000,32,7,8,2,2,8,0,5,8,287355,0.000000
582663,291330,712741,1425500,145052,833,28150.500000,32,7,6,2,2,9,0,6,7,582663,0.000000
301729,150863,567241,1134500,162366,1650,23733.000000,32,9,7,2,2,9,0,6,7,381429,26.420000
227704,113850,254742,509500,89308,602,8275.500000,32,8,7,2,2,9,0,6,7,227704,0.000000
301500,150749,469995,940000,199753,463,31571.000000,22,7,5,2,2,5,999,5,6,381570,26.560000
527285,263641,577493,1155000,200054,41,35049.000000,22,6,6,2,2,8,0,5,6,527285,0.000000
593149,296573,555494,1111000,278835,3394,37875.500000,22,6,6,2,2,8,0,5,6,593149,0.000000
314360,157178,314744,629500,99037,2445,17699.500000,22,6,6,2,2,8,0,5,6,314360,0.000000
452383,226190,463245,926500,157311,1399,29003.500000,22,6,6,2,2,8,0,5,6,452383,0.000000
430588,215292,535994,1072000,123385,3774,45577.500000,22,5,6,2,2,8,0,5,6,430588,0.000000
297873,148936,340245,680500,113627,625,20233.500000,22,6,6,2,2,8,0,5,6,297873,0.000000
225136,112566,300495,601000,81431,1965,21452.000000,22,5,6,2,2,8,0,5,6,225136,0.000000
536008,268002,571994,1144000,173776,1396,39971.500000,22,6,6,2,2,8,0,5,6,536008,0.000000
345047,172522,407995,816000,192243,3454,19560.000000,23,8,5,2,2,4,999,7,5,372567,7.980000
338260,169130,368246,736500,96411,3965,43252.000000,17,6,5,2,2,6,0,5,5,338260,0.000000
280734,140366,407996,816000,109272,140,21816.000000,26,7,6,2,2,7,0,6,6,280734,0.000000
404088,202043,407994,816000,148467,1923,27662.000000,22,7,6,2,2,3,1,5,6,488485,20.890000
282831,141414,357497,715000,131673,979,32116.000000,17,6,5,1,1,9,0,5,5,282831,0.000000
665509,332754,651497,1303000,198868,7153,41320.000000,17,5,5,2,2,9,0,5,5,665509,0.000000
279357,139678,258496,517000,132722,324,15113.000000,17,5,5,2,2,9,0,5,5,279357,0.000000
205147,102572,302996,606000,104980,196,19653.000000,17,6,5,1,1,9,0,5,5,205147,0.000000
344636,172317,323245,646500,195242,1959,21328.000000,17,6,5,2,2,9,0,5,5,344636,0.000000
336595,168296,296246,592500,117891,164,25769.000000,17,6,5,2,2,9,0,5,5,336595,0.000000
459417,229708,381498,763000,119523,202,30592.000000,17,5,5,1,1,9,0,5,5,459417,0.000000
350170,175083,369745,739500,156827,2558,25840.000000,20,6,5,2,2,7,0,6,5,378624,8.130000
252730,126363,290246,580500,88647,1963,21171.000000,20,6,5,2,2,7,0,6,5,252730,0.000000
361932,180965,487246,974500,140785,2775,35409.500000,20,7,5,2,2,7,0,6,5,381646,5.450000
340672,170332,607986,1216000,79311,723,18953.000000,47,6,11,2,2,9,0,5,11,340672,0.000000
441994,220996,408746,817500,169567,4416,22482.500000,22,5,6,2,2,9,0,5,6,441994,0.000000
726213,363105,727744,1455500,316111,8730,51679.500000,22,7,5,2,2,9,0,5,6,726213,0.000000
269217,134608,283745,567500,69423,315,16258.500000,22,6,6,2,2,9,0,5,6,269217,0.000000
212686,106341,295745,591500,78054,5180,19997.500000,22,8,5,2,2,9,0,5,6,212686,0.000000
431380,215689,469996,940000,214252,2917,22236.000000,20,7,5,2,2,3,999,6,5,524063,21.490000
516757,258377,738995,1478000,242910,7323,46018.000000,22,7,6,2,2,9,0,5,6,516757,0.000000
468541,234270,537246,1074500,128426,644,35258.500000,22,6,5,2,2,9,0,5,6,468541,0.000000
728058,364028,654245,1308500,400000,4485,29562.500000,22,5,6,2,2,9,0,5,6,728058,0.000000
277573,138785,545491,1091000,100627,690,22052.500000,34,9,6,2,2,5,999,8,6,380083,36.940000
456369,228184,592745,1185500,157708,1645,45912.500000,22,5,6,2,2,9,0,5,6,456369,0.000000
269770,134884,380746,761500,113282,1448,21150.500000,22,6,6,2,2,9,0,5,6,269770,0.000000
320821,160408,333242,666500,99092,245,17075.000000,27,6,7,2,2,7,0,5,7,320821,0.000000
